season,round,driver,fp2_lap_count,fp2_best_lap,fp2_median_lap,fp2_top3_average,fp2_lap_std,fp2_best_sector_1,fp2_best_sector_2,fp2_best_sector_3,fp2_best_lap_gap,fp2_median_lap_gap,fp2_top3_average_gap,fp2_best_sector_1_gap,fp2_best_sector_2_gap,fp2_best_sector_3_gap
2025,3,ALB,2,91.39,111.41550000000001,111.41550000000001,28.320333693302416,31.941,41.56,17.889,3.2759999999999962,23.184500000000014,22.464166666666657,1.3179999999999978,1.733000000000004,0.6129999999999995
2025,3,ALO,1,89.978,89.978,89.978,,31.187,40.808,17.983,1.86399999999999,1.7469999999999999,1.0266666666666424,0.5640000000000001,0.9810000000000016,0.7070000000000007
2025,3,ANT,5,89.733,93.479,91.42366666666668,8.002518303634174,31.468,40.868,17.397,1.6189999999999998,5.248000000000005,2.4723333333333244,0.8449999999999989,1.041000000000004,0.12099999999999866
2025,3,BEA,3,89.654,90.355,90.43400000000001,0.822350898339637,31.391,40.58,17.661,1.539999999999992,2.1240000000000094,1.4826666666666597,0.7679999999999971,0.7530000000000001,0.38500000000000156
2025,3,BOR,4,89.335,92.152,91.21300000000001,1.9221729023859093,31.15,40.493,17.692,1.2209999999999894,3.9210000000000065,2.261666666666656,0.5269999999999975,0.6660000000000039,0.41600000000000037
2025,3,GAS,3,88.757,89.182,89.786,1.4300954513597994,30.73,40.415,17.498,0.6430000000000007,0.9510000000000076,0.8346666666666493,0.10699999999999932,0.588000000000001,0.2220000000000013
2025,3,HAD,4,88.518,92.0125,90.84766666666667,2.601829932951036,30.711,40.321,17.486,0.40399999999999636,3.7815000000000083,1.8963333333333168,0.08799999999999741,0.4939999999999998,0.21000000000000085
2025,3,HAM,5,88.544,92.927,90.47366666666666,2.2287577930318054,30.759,40.247,17.538,0.4299999999999926,4.696000000000012,1.5223333333333073,0.13599999999999923,0.4200000000000017,0.26200000000000045
2025,3,HUL,4,89.062,91.52199999999999,90.702,1.907369982462763,30.988,40.507,17.567,0.9479999999999933,3.290999999999997,1.7506666666666462,0.36499999999999844,0.6799999999999997,0.29100000000000037
2025,3,LAW,4,88.559,92.209,90.99233333333332,2.6568254866789185,30.919,40.044,17.596,0.4449999999999932,3.9780000000000086,2.0409999999999684,0.2959999999999994,0.21699999999999875,0.3200000000000003
2025,3,LEC,4,88.586,89.4125,89.137,1.321168769183813,30.623,40.226,17.586,0.4719999999999942,1.1814999999999998,0.18566666666664844,0.0,0.3990000000000009,0.3099999999999987
2025,3,NOR,3,88.163,88.231,93.27466666666668,8.794842371147618,30.692,39.827,17.276,0.04899999999999238,0.0,4.3233333333333235,0.06899999999999906,0.0,0.0
2025,3,OCO,4,89.507,91.72149999999999,90.98333333333335,1.3199700438520046,31.273,40.564,17.67,1.3930000000000007,3.4904999999999973,2.0319999999999965,0.6499999999999986,0.7370000000000019,0.3940000000000019
2025,3,PIA,4,88.114,89.37,88.95133333333335,1.248165153335085,30.713,39.97,17.431,0.0,1.13900000000001,0.0,0.08999999999999986,0.14300000000000068,0.15500000000000114
2025,3,RUS,5,88.567,92.607,90.28000000000002,2.0048114624572593,30.651,40.346,17.57,0.45299999999998875,4.376000000000005,1.3286666666666633,0.027999999999998693,0.5189999999999984,0.2940000000000005
2025,3,SAI,2,88.832,89.10249999999999,89.10249999999999,0.38254476862193004,30.844,40.435,17.553,0.7179999999999893,0.8714999999999975,0.15116666666664003,0.22100000000000009,0.6080000000000041,0.277000000000001
2025,3,STR,4,90.845,92.9465,92.246,1.2172609621605395,31.473,41.452,17.92,2.7309999999999945,4.715500000000006,3.294666666666643,0.8499999999999979,1.625,0.6440000000000019
2025,3,TSU,3,90.625,94.644,93.32800000000002,2.3411358354439864,31.637,41.223,17.765,2.5109999999999957,6.413000000000011,4.376666666666665,1.0139999999999993,1.3960000000000008,0.48900000000000077
2025,3,VER,2,88.67,91.5235,91.5235,4.035458400231622,30.737,40.381,17.552,0.5559999999999974,3.292500000000004,2.5721666666666465,0.11399999999999721,0.554000000000002,0.2759999999999998
