season,round,driver,fp2_lap_count,fp2_best_lap,fp2_median_lap,fp2_top3_average,fp2_lap_std,fp2_best_sector_1,fp2_best_sector_2,fp2_best_sector_3,fp2_best_lap_gap,fp2_median_lap_gap,fp2_top3_average_gap,fp2_best_sector_1_gap,fp2_best_sector_2_gap,fp2_best_sector_3_gap
2023,1,ALB,18,92.44,97.71000000000001,92.86833333333334,2.0003514633994173,29.502,39.828,23.11,1.5330000000000013,0.7580000000000098,0.9193333333333413,0.4839999999999982,0.8689999999999998,0.3069999999999986
2023,1,ALO,14,90.907,96.952,92.04933333333334,2.4193911560419625,29.018,39.086,22.803,0.0,0.0,0.10033333333333871,0.0,0.12699999999999534,0.0
2023,1,BOT,14,91.793,98.065,92.73833333333334,2.7777219063489746,29.406,39.437,22.95,0.8860000000000099,1.1129999999999995,0.7893333333333459,0.3879999999999981,0.47799999999999443,0.14699999999999847
2023,1,DEV,15,92.605,98.644,93.19466666666666,5.974812447345303,29.583,39.898,23.124,1.6980000000000075,1.6920000000000073,1.245666666666665,0.5649999999999977,0.9390000000000001,0.32099999999999795
2023,1,GAS,13,91.475,97.998,92.16233333333332,2.7383527099522023,29.346,39.234,22.895,0.5679999999999978,1.0460000000000065,0.21333333333332405,0.3279999999999994,0.2749999999999986,0.09199999999999875
2023,1,HAM,15,91.543,98.375,92.077,2.7081311338440077,29.189,39.448,22.906,0.6360000000000099,1.4230000000000018,0.1280000000000001,0.17099999999999937,0.4889999999999972,0.10299999999999798
2023,1,HUL,16,91.376,98.8215,93.19633333333333,4.7899284476214605,29.098,39.311,22.967,0.4690000000000083,1.8695000000000022,1.24733333333333,0.0799999999999983,0.35199999999999676,0.16399999999999793
2023,1,LEC,15,91.367,97.692,91.949,2.5371675207938913,29.256,39.188,22.923,0.46000000000000796,0.7399999999999949,0.0,0.23799999999999955,0.2289999999999992,0.11999999999999744
2023,1,MAG,8,92.11,100.0095,93.25999999999999,7.0810680174573335,29.404,39.742,22.964,1.203000000000003,3.0575000000000045,1.3109999999999928,0.38599999999999923,0.7829999999999941,0.1609999999999978
2023,1,NOR,16,91.57,98.072,92.67666666666668,5.509928443274013,29.307,39.341,22.922,0.6629999999999967,1.1200000000000045,0.7276666666666785,0.2889999999999979,0.3819999999999979,0.11899999999999977
2023,1,OCO,14,91.608,98.2515,92.01733333333334,3.022748906301918,29.258,39.382,22.968,0.7010000000000076,1.2994999999999948,0.06833333333334224,0.23999999999999844,0.4229999999999947,0.16499999999999915
2023,1,PER,17,91.078,97.628,92.08999999999999,2.6886778130436046,29.104,39.082,22.892,0.17100000000000648,0.6760000000000019,0.14099999999999113,0.08599999999999852,0.12299999999999756,0.08899999999999864
2023,1,PIA,17,92.024,98.597,92.98899999999999,2.5450767886832244,29.348,39.61,23.066,1.1170000000000044,1.644999999999996,1.039999999999992,0.3299999999999983,0.6509999999999962,0.2629999999999981
2023,1,RUS,14,91.882,97.9115,92.407,2.528279908693517,29.271,39.637,22.974,0.9750000000000085,0.9595000000000056,0.4579999999999984,0.2530000000000001,0.6779999999999973,0.17099999999999937
2023,1,SAI,17,91.956,98.201,92.18033333333334,2.426850285621987,29.371,39.444,22.911,1.0490000000000066,1.2489999999999952,0.23133333333333894,0.352999999999998,0.48499999999999943,0.10800000000000054
2023,1,SAR,18,92.749,98.21000000000001,92.97433333333333,2.6474195995247363,29.53,39.935,23.089,1.8419999999999987,1.2580000000000098,1.0253333333333359,0.5120000000000005,0.9759999999999991,0.2859999999999978
2023,1,STR,15,91.45,98.057,92.33633333333334,2.756010700442287,29.221,39.373,22.856,0.5430000000000064,1.105000000000004,0.38733333333334485,0.2029999999999994,0.4139999999999944,0.053000000000000824
2023,1,TSU,14,92.525,98.406,92.931,2.6985964646684155,29.572,39.712,23.214,1.6180000000000092,1.4540000000000077,0.9819999999999993,0.5539999999999985,0.7530000000000001,0.4109999999999978
2023,1,VER,15,91.076,97.179,92.293,4.269392286407762,29.271,38.959,22.846,0.16899999999999693,0.22700000000000387,0.3440000000000083,0.2530000000000001,0.0,0.04299999999999926
2023,1,ZHO,13,91.586,98.616,92.839,3.1206454316785837,29.31,39.398,22.878,0.679000000000002,1.6640000000000015,0.8900000000000006,0.29199999999999804,0.43900000000000006,0.07499999999999929
