season,round,driver,fp2_lap_count,fp2_best_lap,fp2_median_lap,fp2_top3_average,fp2_lap_std,fp2_best_sector_1,fp2_best_sector_2,fp2_best_sector_3,fp2_best_lap_gap,fp2_median_lap_gap,fp2_top3_average_gap,fp2_best_sector_1_gap,fp2_best_sector_2_gap,fp2_best_sector_3_gap
2025,5,ALB,7,89.22,91.247,89.71166666666666,2.682744854133723,32.49,28.252,28.43,0.953000000000003,1.7720000000000056,1.085333333333324,0.4269999999999996,0.3539999999999992,0.23999999999999844
2025,5,ALO,4,89.662,90.144,89.98333333333333,0.662462829145906,32.621,28.316,28.687,1.3950000000000102,0.6690000000000111,1.3569999999999993,0.5579999999999998,0.41799999999999926,0.4969999999999999
2025,5,ANT,5,89.242,89.689,89.49833333333333,0.7927554477895427,32.594,28.252,28.396,0.9750000000000085,0.21399999999999864,0.8719999999999999,0.5309999999999988,0.3539999999999992,0.20599999999999952
2025,5,BEA,5,89.754,90.436,90.02500000000002,0.5597457458525253,32.882,28.19,28.665,1.487000000000009,0.9610000000000127,1.398666666666685,0.8189999999999955,0.2920000000000016,0.47499999999999787
2025,5,DOO,7,89.912,90.86,90.03833333333334,2.716888591578168,32.917,28.291,28.704,1.6450000000000102,1.3850000000000051,1.4120000000000061,0.8539999999999992,0.3930000000000007,0.5139999999999993
2025,5,GAS,6,89.106,92.3215,89.73766666666667,2.661473633158892,32.528,28.177,28.401,0.8389999999999986,2.846500000000006,1.1113333333333344,0.4649999999999963,0.2789999999999999,0.21099999999999852
2025,5,HAD,5,89.306,89.895,89.53866666666666,2.729582935175263,32.584,28.221,28.473,1.0390000000000015,0.4200000000000017,0.9123333333333221,0.5210000000000008,0.3230000000000004,0.2829999999999977
2025,5,HAM,8,89.371,90.651,89.49533333333333,8.306424604743352,32.623,28.175,28.537,1.1039999999999992,1.176000000000002,0.8689999999999998,0.5599999999999952,0.277000000000001,0.34699999999999775
2025,5,HUL,7,89.193,91.548,89.767,2.775822031827859,32.691,28.11,28.392,0.9260000000000019,2.0730000000000075,1.140666666666661,0.6280000000000001,0.21199999999999974,0.20199999999999818
2025,5,LAW,7,89.488,90.817,89.75433333333332,3.2194104458809867,32.662,28.255,28.443,1.2210000000000036,1.3419999999999987,1.127999999999986,0.5989999999999966,0.3569999999999993,0.2530000000000001
2025,5,LEC,6,88.749,92.069,89.07599999999998,11.306053027766442,32.436,28.062,28.251,0.4819999999999993,2.5940000000000083,0.44966666666664423,0.37299999999999756,0.16400000000000148,0.06099999999999994
2025,5,NOR,7,88.267,89.475,88.62633333333333,3.852476247570545,32.063,27.898,28.195,0.0,0.0,0.0,0.0,0.0,0.004999999999999005
2025,5,OCO,8,90.019,91.681,90.54200000000002,2.449062907521977,32.91,28.354,28.569,1.7520000000000095,2.206000000000003,1.9156666666666808,0.8469999999999942,0.4559999999999995,0.3789999999999978
2025,5,PIA,8,88.43,92.04050000000001,88.94766666666665,2.5461950744479203,32.215,28.025,28.19,0.16300000000001091,2.5655000000000143,0.32133333333331393,0.15200000000000102,0.1269999999999989,0.0
2025,5,RUS,5,88.973,94.479,91.053,8.553715905967422,32.444,28.063,28.466,0.7060000000000031,5.004000000000005,2.4266666666666623,0.3810000000000002,0.16499999999999915,0.2759999999999998
2025,5,SAI,9,88.942,94.434,89.585,2.9212898264294167,32.43,28.113,28.399,0.6749999999999972,4.959000000000003,0.9586666666666588,0.36699999999999733,0.21499999999999986,0.20899999999999963
2025,5,STR,4,90.007,90.5275,90.354,0.4413104538379599,32.79,28.468,28.749,1.740000000000009,1.052500000000009,1.7276666666666642,0.7269999999999968,0.5700000000000003,0.5589999999999975
2025,5,TSU,6,88.963,89.951,89.33566666666667,2.9458916929627055,32.239,28.237,28.487,0.695999999999998,0.4759999999999991,0.7093333333333334,0.17599999999999483,0.33899999999999864,0.29699999999999704
2025,5,VER,11,88.547,94.854,89.34766666666667,3.3589884516297186,32.161,28.029,28.357,0.28000000000000114,5.379000000000005,0.7213333333333338,0.09799999999999898,0.13100000000000023,0.16699999999999804
