season,round,driver,fp1_lap_count,fp1_best_lap,fp1_median_lap,fp1_top3_average,fp1_lap_std,fp1_best_sector_1,fp1_best_sector_2,fp1_best_sector_3,fp1_best_lap_gap,fp1_median_lap_gap,fp1_top3_average_gap,fp1_best_sector_1_gap,fp1_best_sector_2_gap,fp1_best_sector_3_gap
2024,1,ALB,10,93.583,95.082,94.24633333333333,16.448085683953217,29.957,40.222,23.235,0.7139999999999986,1.1529999999999916,0.8236666666666537,0.24200000000000088,0.5590000000000046,0.08800000000000097
2024,1,ALO,6,93.193,93.929,93.61666666666667,0.4189337656479841,29.835,39.92,23.381,0.32399999999999807,0.0,0.19400000000000261,0.120000000000001,0.257000000000005,0.23400000000000176
2024,1,BOT,8,93.354,94.38149999999999,93.56,6.7466539524101465,30.026,39.965,23.261,0.48499999999999943,0.45249999999998636,0.13733333333333064,0.31099999999999994,0.3020000000000067,0.11400000000000077
2024,1,GAS,12,95.144,98.044,95.387,2.4022883976439084,30.503,40.748,23.752,2.2750000000000057,4.114999999999995,1.9643333333333288,0.7880000000000003,1.0850000000000009,0.6050000000000004
2024,1,HAM,11,93.302,97.75,93.95233333333333,6.317298664633626,29.93,40.088,23.202,0.43300000000000693,3.820999999999998,0.5296666666666567,0.21499999999999986,0.42500000000000426,0.05500000000000327
2024,1,HUL,18,97.938,98.4765,98.08566666666667,0.3318227980128028,31.266,42.231,24.088,5.069000000000003,4.547499999999999,4.662999999999997,1.5509999999999984,2.568000000000005,0.9410000000000025
2024,1,LEC,12,93.268,97.60900000000001,93.88100000000001,7.478700178750071,30.014,39.844,23.4,0.3990000000000009,3.680000000000007,0.4583333333333428,0.2989999999999995,0.1810000000000045,0.2530000000000001
2024,1,MAG,19,97.477,98.424,97.755,0.6351197658387466,31.183,42.025,24.262,4.608000000000004,4.4950000000000045,4.332333333333324,1.468,2.362000000000002,1.115000000000002
2024,1,NOR,12,92.901,97.40950000000001,94.25366666666666,2.678495217241928,30.005,39.663,23.233,0.031999999999996476,3.4805000000000064,0.8309999999999889,0.28999999999999915,0.0,0.08600000000000207
2024,1,OCO,9,94.807,95.715,95.073,2.0347063943260006,30.366,40.467,23.543,1.9380000000000024,1.7860000000000014,1.6503333333333217,0.6509999999999998,0.804000000000002,0.3960000000000008
2024,1,PER,11,93.413,97.982,93.59499999999998,2.340651424477618,29.946,40.111,23.214,0.5439999999999969,4.052999999999997,0.17233333333331302,0.23100000000000165,0.4480000000000004,0.06700000000000017
2024,1,PIA,14,93.113,98.5205,94.57333333333332,1.8356212365779128,29.925,39.852,23.336,0.24399999999999977,4.591499999999996,1.1506666666666518,0.21000000000000085,0.18900000000000006,0.18900000000000006
2024,1,RIC,11,92.869,98.245,94.15599999999999,2.0965241147280818,29.787,39.866,23.216,0.0,4.3160000000000025,0.7333333333333201,0.07199999999999918,0.20300000000000296,0.06900000000000261
2024,1,RUS,12,93.251,98.07300000000001,93.42266666666667,5.159367411893544,30.091,39.914,23.175,0.382000000000005,4.1440000000000055,0.0,0.3760000000000012,0.2510000000000048,0.028000000000002245
2024,1,SAI,10,93.385,97.40299999999999,94.10433333333333,1.8612847892428133,30.197,40.041,23.147,0.5160000000000053,3.4739999999999895,0.6816666666666578,0.4819999999999993,0.3780000000000001,0.0
2024,1,SAR,11,94.213,96.476,94.77366666666667,6.719144742653432,30.283,40.311,23.492,1.343999999999994,2.546999999999997,1.350999999999999,0.5680000000000014,0.6480000000000032,0.3450000000000024
2024,1,STR,8,93.868,94.9745,94.156,3.599898190524678,30.112,40.121,23.442,0.9989999999999952,1.045500000000004,0.7333333333333343,0.39699999999999847,0.4580000000000055,0.2950000000000017
2024,1,TSU,12,93.183,98.376,93.85700000000001,5.121443437038808,29.715,40.048,23.42,0.31400000000000716,4.447000000000003,0.4343333333333419,0.0,0.3850000000000051,0.27300000000000324
2024,1,VER,10,93.238,97.63499999999999,93.55766666666666,4.816703161338101,29.939,39.953,23.262,0.3689999999999998,3.705999999999989,0.1349999999999909,0.2240000000000002,0.29000000000000625,0.11500000000000199
2024,1,ZHO,4,93.923,95.477,94.959,1.5331544823228578,30.223,40.186,23.514,1.054000000000002,1.5480000000000018,1.5363333333333316,0.5079999999999991,0.5230000000000032,0.3670000000000009
