season,round,driver,fp2_lap_count,fp2_best_lap,fp2_median_lap,fp2_top3_average,fp2_lap_std,fp2_best_sector_1,fp2_best_sector_2,fp2_best_sector_3,fp2_best_lap_gap,fp2_median_lap_gap,fp2_top3_average_gap,fp2_best_sector_1_gap,fp2_best_sector_2_gap,fp2_best_sector_3_gap
2022,5,ALB,13,91.71,109.025,92.62666666666667,12.184618462509324,30.564,35.267,25.541,1.7719999999999914,16.016000000000005,2.184999999999988,0.7390000000000008,0.7690000000000055,0.2759999999999998
2022,5,ALO,10,90.372,94.49549999999999,91.02499999999999,5.705693967919728,30.089,34.647,25.636,0.4339999999999975,1.4864999999999924,0.5833333333333144,0.26399999999999935,0.1490000000000009,0.37099999999999866
2022,5,GAS,10,90.547,94.7635,90.87066666666668,6.342628018241159,30.325,34.63,25.515,0.6089999999999947,1.754499999999993,0.42900000000000205,0.5,0.132000000000005,0.25
2022,5,HAM,8,90.179,94.95599999999999,92.06299999999999,3.0883786314874935,30.251,34.663,25.265,0.24099999999999966,1.9469999999999885,1.621333333333311,0.42600000000000193,0.16499999999999915,0.0
2022,5,LAT,5,92.913,95.966,94.35300000000001,4.482357895126181,31.243,35.928,25.668,2.9749999999999943,2.9569999999999936,3.9113333333333316,1.4179999999999993,1.4299999999999997,0.4029999999999987
2022,5,LEC,10,90.044,94.07499999999999,90.44166666666668,5.34180673659307,29.886,34.498,25.521,0.10599999999999454,1.0659999999999883,0.0,0.06099999999999994,0.0,0.2560000000000002
2022,5,MAG,12,90.921,94.3945,91.329,8.568305413504522,29.989,35.23,25.458,0.9830000000000041,1.3854999999999933,0.8873333333333164,0.16400000000000148,0.7319999999999993,0.19299999999999784
2022,5,MSC,11,91.587,97.136,92.18466666666666,7.081184594017122,30.393,35.442,25.752,1.649000000000001,4.126999999999995,1.7429999999999808,0.5680000000000014,0.9440000000000026,0.4869999999999983
2022,5,NOR,10,90.535,94.96000000000001,91.46166666666666,7.209229223710396,30.026,35.0,25.509,0.5969999999999942,1.9510000000000076,1.0199999999999818,0.2010000000000005,0.5020000000000024,0.24399999999999977
2022,5,OCO,10,90.861,94.60749999999999,91.24933333333333,5.750239764083272,30.329,34.789,25.483,0.9230000000000018,1.5984999999999872,0.8076666666666483,0.5040000000000013,0.2910000000000039,0.21799999999999997
2022,5,PER,8,90.15,93.952,90.48666666666668,3.0326025951317788,30.064,34.538,25.421,0.2120000000000033,0.9429999999999978,0.045000000000001705,0.23900000000000077,0.03999999999999915,0.1559999999999988
2022,5,RIC,9,91.208,95.12,91.902,6.596351045169678,30.477,35.016,25.715,1.269999999999996,2.111000000000004,1.460333333333324,0.652000000000001,0.5180000000000007,0.4499999999999993
2022,5,RUS,7,89.938,94.278,92.05366666666667,1.737041518817337,29.825,34.634,25.479,0.0,1.2690000000000055,1.6119999999999948,0.0,0.13600000000000279,0.21399999999999864
2022,5,SAI,4,90.964,93.009,92.32733333333333,15.949615345414028,30.333,35.074,25.557,1.0259999999999962,0.0,1.8856666666666513,0.5079999999999991,0.5760000000000005,0.29199999999999804
2022,5,STR,9,91.631,95.181,92.21066666666667,4.054232387271355,30.677,35.308,25.646,1.6929999999999978,2.171999999999997,1.7689999999999912,0.8520000000000003,0.8100000000000023,0.3810000000000002
2022,5,TSU,11,91.26,93.238,91.44866666666667,6.066968814820133,30.223,35.116,25.632,1.3220000000000027,0.2289999999999992,1.0069999999999908,0.3979999999999997,0.6180000000000021,0.3670000000000009
2022,5,VET,10,91.393,95.0145,92.64800000000001,6.725234866613292,30.717,35.124,25.552,1.4549999999999983,2.005499999999998,2.2063333333333333,0.8919999999999995,0.6260000000000048,0.28699999999999903
2022,5,ZHO,11,90.86,94.528,91.41633333333334,1.998097608863354,30.427,34.74,25.693,0.921999999999997,1.5190000000000055,0.9746666666666641,0.6020000000000003,0.24200000000000443,0.4280000000000008
