season,round,driver,fp2_lap_count,fp2_best_lap,fp2_median_lap,fp2_top3_average,fp2_lap_std,fp2_best_sector_1,fp2_best_sector_2,fp2_best_sector_3,fp2_best_lap_gap,fp2_median_lap_gap,fp2_top3_average_gap,fp2_best_sector_1_gap,fp2_best_sector_2_gap,fp2_best_sector_3_gap
2024,3,ALO,19,77.912,83.678,78.02333333333333,4.560579663962138,26.905,17.688,33.262,0.6350000000000051,2.219999999999999,0.47799999999999443,0.21799999999999997,0.08699999999999974,0.33899999999999864
2024,3,BOT,18,78.585,83.7,79.152,2.6246420365949805,27.025,17.992,33.568,1.3079999999999927,2.2420000000000044,1.6066666666666691,0.3379999999999974,0.3910000000000018,0.644999999999996
2024,3,GAS,18,78.691,83.6405,78.827,2.5122278794529467,27.227,17.761,33.665,1.4140000000000015,2.1825000000000045,1.2816666666666663,0.5399999999999991,0.16000000000000014,0.7419999999999973
2024,3,HAM,11,78.834,88.425,79.03033333333333,9.004025036312672,27.25,17.751,33.597,1.5570000000000022,6.966999999999999,1.4849999999999994,0.5629999999999988,0.15000000000000213,0.6739999999999995
2024,3,HUL,14,78.702,84.189,79.12566666666667,2.379696868681636,27.305,17.846,33.551,1.4249999999999972,2.7309999999999945,1.5803333333333427,0.6179999999999986,0.245000000000001,0.6280000000000001
2024,3,LEC,14,77.277,82.911,77.54533333333333,4.995513136255924,26.687,17.601,32.923,0.0,1.453000000000003,0.0,0.0,0.0,0.0
2024,3,MAG,19,79.275,84.237,79.426,3.4167339154699774,27.06,17.741,33.677,1.9980000000000047,2.7789999999999964,1.88066666666667,0.37299999999999756,0.14000000000000057,0.7539999999999978
2024,3,NOR,13,78.155,83.083,78.444,5.62408689454883,27.03,17.69,33.339,0.8780000000000001,1.625,0.8986666666666707,0.34299999999999997,0.08900000000000219,0.4159999999999968
2024,3,OCO,20,78.705,83.911,78.83166666666666,4.1363444692652305,27.253,17.738,33.575,1.4279999999999973,2.453000000000003,1.2863333333333316,0.565999999999999,0.13700000000000045,0.652000000000001
2024,3,PER,17,78.09,82.731,78.222,2.745013233922882,27.053,17.811,33.181,0.8130000000000024,1.2729999999999961,0.6766666666666623,0.36599999999999966,0.21000000000000085,0.25799999999999557
2024,3,PIA,18,78.077,82.6575,78.44966666666666,2.021517207510597,27.034,17.677,33.291,0.7999999999999972,1.1995000000000005,0.9043333333333266,0.34699999999999775,0.07600000000000051,0.367999999999995
2024,3,RIC,16,78.534,83.3945,78.86399999999999,5.13525157936136,27.036,17.899,33.599,1.257000000000005,1.9364999999999952,1.3186666666666582,0.3490000000000002,0.2980000000000018,0.6759999999999948
2024,3,RUS,12,77.951,83.514,78.531,6.542278327899003,26.776,17.716,33.286,0.6739999999999924,2.0559999999999974,0.985666666666674,0.08899999999999864,0.11500000000000199,0.36299999999999955
2024,3,SAI,14,77.707,83.1905,77.99333333333334,2.810846778088432,26.828,17.742,33.066,0.4299999999999926,1.7325000000000017,0.4480000000000075,0.14099999999999824,0.1410000000000018,0.14300000000000068
2024,3,SAR,10,78.578,83.9755,78.84833333333334,3.4544231549324294,27.119,17.769,33.553,1.301000000000002,2.5174999999999983,1.3030000000000115,0.4319999999999986,0.16799999999999926,0.6299999999999955
2024,3,STR,17,77.822,83.12,78.365,4.056599007463388,26.777,17.691,33.193,0.5450000000000017,1.6620000000000061,0.819666666666663,0.08999999999999986,0.08999999999999986,0.269999999999996
2024,3,TSU,14,78.188,83.70150000000001,78.73966666666666,2.492683830997962,27.101,17.8,33.287,0.9110000000000014,2.2435000000000116,1.1943333333333328,0.4139999999999979,0.19900000000000162,0.3639999999999972
2024,3,VER,10,77.658,81.458,77.782,5.382874754461804,26.839,17.673,33.043,0.3810000000000002,0.0,0.23666666666666458,0.15199999999999747,0.07199999999999918,0.11999999999999744
2024,3,ZHO,18,78.421,84.02449999999999,78.75766666666668,4.119949860488737,27.222,17.826,33.302,1.1440000000000055,2.5664999999999907,1.2123333333333477,0.5350000000000001,0.22500000000000142,0.3789999999999978
