season,round,driver,fp2_lap_count,fp2_best_lap,fp2_median_lap,fp2_top3_average,fp2_lap_std,fp2_best_sector_1,fp2_best_sector_2,fp2_best_sector_3,fp2_best_lap_gap,fp2_median_lap_gap,fp2_top3_average_gap,fp2_best_sector_1_gap,fp2_best_sector_2_gap,fp2_best_sector_3_gap
2024,2,ALB,17,89.789,94.72,90.29166666666667,2.115996596308282,32.574,28.428,28.592,0.9620000000000033,2.3255000000000052,0.9323333333333466,0.31400000000000006,0.31200000000000117,0.2469999999999999
2024,2,ALO,17,88.827,94.71,89.411,4.185124088047204,32.26,28.222,28.345,0.0,2.3155,0.05166666666667652,0.0,0.10600000000000165,0.0
2024,2,BOT,14,90.153,95.7825,90.681,4.853222520672716,33.021,28.457,28.672,1.3260000000000076,3.3880000000000052,1.3216666666666725,0.7610000000000028,0.3410000000000011,0.32700000000000173
2024,2,GAS,17,89.528,95.185,89.89633333333335,4.149146150644944,32.661,28.302,28.565,0.7010000000000076,2.7905000000000086,0.5370000000000203,0.40100000000000335,0.18599999999999994,0.22000000000000242
2024,2,HAM,8,89.504,92.9495,90.332,2.80909118183393,32.748,28.328,28.428,0.6770000000000067,0.5550000000000068,0.9726666666666688,0.48799999999999955,0.21199999999999974,0.08300000000000196
2024,2,HUL,15,90.077,95.393,91.19666666666667,4.399074850790464,32.919,28.535,28.623,1.25,2.998500000000007,1.8373333333333477,0.6589999999999989,0.4190000000000005,0.27800000000000225
2024,2,LEC,12,89.18,94.307,89.89533333333334,2.1830465836448916,32.465,28.327,28.388,0.35300000000000864,1.9125000000000085,0.5360000000000156,0.2050000000000054,0.21100000000000207,0.043000000000002814
2024,2,MAG,15,89.985,95.197,90.35433333333333,2.1615125546268574,33.025,28.343,28.516,1.1580000000000013,2.802500000000009,0.9950000000000045,0.7650000000000006,0.2270000000000003,0.17099999999999937
2024,2,NOR,10,89.758,94.32650000000001,89.96,5.788306196308401,32.607,28.434,28.691,0.9309999999999974,1.9320000000000164,0.6006666666666689,0.3470000000000013,0.3180000000000014,0.3460000000000001
2024,2,OCO,15,89.901,94.987,90.02500000000002,2.514264953648054,32.597,28.501,28.698,1.073999999999998,2.592500000000001,0.665666666666695,0.3370000000000033,0.38500000000000156,0.35300000000000153
2024,2,PER,18,89.3,94.3545,89.87133333333334,1.8356814347989032,32.54,28.33,28.43,0.472999999999999,1.960000000000008,0.5120000000000147,0.28000000000000114,0.21399999999999864,0.08500000000000085
2024,2,PIA,11,89.594,94.747,89.89433333333334,2.4692989472538756,32.588,28.347,28.607,0.7669999999999959,2.3525000000000063,0.5350000000000108,0.32800000000000296,0.23100000000000165,0.26200000000000045
2024,2,RIC,16,90.088,95.1455,90.34233333333333,6.604006397319233,32.928,28.428,28.644,1.2609999999999957,2.7510000000000048,0.9830000000000041,0.6679999999999993,0.31200000000000117,0.2989999999999995
2024,2,RUS,8,89.057,92.3945,89.39999999999999,2.5663479018970587,32.569,28.116,28.372,0.23000000000000398,0.0,0.04066666666666663,0.3090000000000046,0.0,0.027000000000001023
2024,2,SAI,12,89.455,94.28800000000001,89.69166666666666,5.763549734794916,32.688,28.37,28.387,0.6280000000000001,1.8935000000000173,0.33233333333333803,0.4280000000000044,0.25400000000000134,0.04200000000000159
2024,2,SAR,14,89.934,95.4435,90.27266666666667,4.639330223542719,32.896,28.462,28.576,1.1069999999999993,3.0490000000000066,0.9133333333333411,0.6360000000000028,0.3460000000000001,0.23100000000000165
2024,2,STR,14,89.336,94.995,89.846,2.5986472347260694,32.378,28.354,28.604,0.5090000000000003,2.600500000000011,0.4866666666666788,0.1180000000000021,0.23799999999999955,0.25900000000000034
2024,2,TSU,16,89.666,95.357,90.42266666666667,2.3011183911307143,32.604,28.492,28.57,0.8389999999999986,2.9625000000000057,1.0633333333333468,0.3440000000000012,0.3760000000000012,0.22500000000000142
2024,2,VER,15,89.158,93.911,89.35933333333332,3.5792822398325814,32.427,28.34,28.391,0.33100000000000307,1.5165000000000077,0.0,0.1670000000000016,0.2240000000000002,0.045999999999999375
2024,2,ZHO,15,89.777,95.015,90.19600000000001,2.269236347320392,32.808,28.328,28.53,0.9500000000000028,2.620500000000007,0.8366666666666873,0.5480000000000018,0.21199999999999974,0.18500000000000227
