season,round,driver,fp3_lap_count,fp3_best_lap,fp3_median_lap,fp3_top3_average,fp3_lap_std,fp3_best_sector_1,fp3_best_sector_2,fp3_best_sector_3,fp3_best_lap_gap,fp3_median_lap_gap,fp3_top3_average_gap,fp3_best_sector_1_gap,fp3_best_sector_2_gap,fp3_best_sector_3_gap
2025,4,ALB,4,93.753,94.482,94.23899999999999,1.061845877077585,29.546,40.61,23.445,2.1069999999999993,1.1580000000000013,1.311333333333323,0.402000000000001,1.0349999999999966,0.5180000000000007
2025,4,ALO,5,93.548,94.237,93.88199999999999,1.3279174296619474,29.648,40.251,23.557,1.902000000000001,0.9129999999999967,0.9543333333333237,0.5040000000000013,0.6759999999999948,0.629999999999999
2025,4,ANT,3,92.916,95.032,94.365,1.256187486006769,29.327,40.403,23.186,1.269999999999996,1.7079999999999984,1.4373333333333278,0.18300000000000338,0.8279999999999959,0.25900000000000034
2025,4,BEA,7,94.335,100.791,96.45566666666666,2.749492723775651,29.824,40.671,23.84,2.688999999999993,7.466999999999999,3.5279999999999916,0.6800000000000033,1.0959999999999965,0.9130000000000003
2025,4,BOR,3,94.518,95.586,96.22733333333333,2.1046095441514416,29.772,40.816,23.805,2.872,2.2620000000000005,3.299666666666667,0.6280000000000001,1.2409999999999997,0.8780000000000001
2025,4,DOO,5,93.347,95.447,94.53333333333335,8.691319502814288,29.501,40.342,23.19,1.7009999999999934,2.1230000000000047,1.6056666666666786,0.35700000000000287,0.7669999999999959,0.2630000000000017
2025,4,GAS,5,92.974,94.572,93.54666666666667,0.9885571303672828,29.629,40.023,23.181,1.328000000000003,1.2480000000000047,0.6189999999999998,0.485000000000003,0.4480000000000004,0.25400000000000134
2025,4,HAD,4,93.023,94.763,94.18299999999999,2.1045787385286103,29.504,40.299,23.22,1.3769999999999953,1.4390000000000072,1.2553333333333256,0.360000000000003,0.7239999999999966,0.29299999999999926
2025,4,HAM,6,93.111,95.6945,94.085,6.479253928244104,29.676,40.127,23.239,1.4650000000000034,2.370500000000007,1.1573333333333267,0.532,0.5519999999999996,0.31200000000000117
2025,4,HUL,2,94.636,94.75649999999999,94.75649999999999,0.1704127342659577,30.032,40.946,23.658,2.989999999999995,1.4324999999999903,1.8288333333333213,0.8880000000000017,1.3709999999999951,0.7310000000000016
2025,4,LAW,4,93.37,94.39850000000001,94.05566666666668,0.6753924167968303,29.571,40.482,23.317,1.7240000000000038,1.0745000000000147,1.1280000000000143,0.42700000000000315,0.9069999999999965,0.39000000000000057
2025,4,LEC,6,92.48,94.3965,93.52866666666667,1.214867345296049,29.393,39.995,23.092,0.8340000000000032,1.0725000000000051,0.6009999999999991,0.24900000000000233,0.4199999999999946,0.16499999999999915
2025,4,NOR,5,92.314,93.921,93.34366666666666,3.7879380274761596,29.392,39.78,23.142,0.6679999999999922,0.5970000000000084,0.4159999999999968,0.2480000000000011,0.2049999999999983,0.21499999999999986
2025,4,OCO,6,93.24,97.873,95.253,2.6588722421357533,29.618,40.271,23.351,1.593999999999994,4.549000000000007,2.325333333333333,0.4740000000000002,0.695999999999998,0.4239999999999995
2025,4,PIA,3,91.646,93.324,92.92766666666667,1.1365660268252493,29.144,39.575,22.927,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,SAI,3,93.092,94.161,94.22233333333332,1.1622144093640108,29.554,40.043,23.495,1.445999999999998,0.8370000000000033,1.2946666666666573,0.41000000000000014,0.4679999999999964,0.5680000000000014
2025,4,STR,4,94.363,95.2975,94.98599999999999,0.5135921695924385,29.88,40.797,23.686,2.7169999999999987,1.9735000000000014,2.058333333333323,0.7360000000000007,1.2219999999999942,0.7590000000000003
2025,4,TSU,3,94.965,95.271,95.33999999999999,0.4138369244038059,30.206,41.248,23.511,3.3190000000000026,1.9470000000000027,2.412333333333322,1.0620000000000012,1.6729999999999947,0.5839999999999996
2025,4,VER,3,93.027,93.558,101.26299999999999,13.807863737740167,29.558,40.128,23.341,1.3810000000000002,0.23400000000000887,8.335333333333324,0.4140000000000015,0.5529999999999973,0.4140000000000015
