season,round,driver,quali_lap_count,quali_best_lap,quali_median_lap,quali_top3_average,quali_lap_std,quali_best_sector_1,quali_best_sector_2,quali_best_sector_3,quali_best_lap_gap,quali_median_lap_gap,quali_top3_average_gap,quali_best_sector_1_gap,quali_best_sector_2_gap,quali_best_sector_3_gap
2022,5,ALB,4,91.266,91.74199999999999,91.58333333333333,0.5829244519375283,30.349,34.81,25.74,2.469999999999999,2.3219999999999885,2.589666666666659,1.0710000000000015,0.9789999999999992,0.3879999999999981
2022,5,ALO,5,90.16,90.407,90.27633333333334,0.5216850582487469,29.773,34.413,25.728,1.36399999999999,0.9869999999999948,1.282666666666671,0.495000000000001,0.5819999999999936,0.3760000000000012
2022,5,BOT,7,89.475,90.237,89.71933333333334,0.5635490007004496,29.833,34.074,25.542,0.6789999999999878,0.8169999999999931,0.7256666666666689,0.5549999999999997,0.242999999999995,0.19000000000000128
2022,5,GAS,8,89.69,90.883,90.04466666666667,1.3104784022856493,29.907,34.201,25.537,0.8939999999999912,1.4629999999999939,1.051000000000002,0.6290000000000013,0.36999999999999744,0.18499999999999872
2022,5,HAM,8,89.625,90.27350000000001,89.80499999999999,4.657508860508402,29.591,34.29,25.465,0.8289999999999935,0.853500000000011,0.811333333333323,0.3130000000000024,0.4589999999999961,0.11299999999999955
2022,5,LAT,4,91.325,91.866,91.68566666666668,0.6488180921234107,30.651,34.834,25.717,2.5289999999999964,2.445999999999998,2.6920000000000073,1.373000000000001,1.0030000000000001,0.36499999999999844
2022,5,LEC,7,88.796,89.42,88.99366666666667,0.8454085233947973,29.441,33.831,25.419,0.0,0.0,0.0,0.16300000000000026,0.0,0.06700000000000017
2022,5,MAG,8,90.975,101.09899999999999,91.28366666666666,11.173755523547134,30.523,34.919,25.533,2.178999999999988,11.678999999999988,2.289999999999992,1.245000000000001,1.0879999999999939,0.18100000000000094
2022,5,MSC,8,90.423,90.92750000000001,90.58266666666667,6.379782014581016,29.972,34.532,25.771,1.6269999999999953,1.5075000000000074,1.5889999999999986,0.6940000000000026,0.7009999999999934,0.4190000000000005
2022,5,NOR,7,89.634,90.54,89.891,0.6470687385285657,29.704,34.057,25.811,0.8379999999999939,1.1200000000000045,0.8973333333333358,0.42600000000000193,0.2259999999999991,0.45899999999999963
2022,5,PER,7,89.036,90.055,89.40233333333333,0.7399573990311564,29.635,34.012,25.352,0.23999999999999488,0.6350000000000051,0.4086666666666616,0.35700000000000287,0.18099999999999739,0.0
2022,5,RIC,4,90.31,90.856,90.67399999999999,0.454130212604273,29.834,34.501,25.933,1.5139999999999958,1.4359999999999928,1.6803333333333228,0.5560000000000009,0.6699999999999946,0.5809999999999995
2022,5,RUS,9,90.173,110.458,90.49000000000001,15.084222394608215,29.799,34.559,25.728,1.3769999999999953,21.037999999999997,1.4963333333333395,0.5210000000000008,0.7279999999999944,0.3760000000000012
2022,5,SAI,7,88.986,90.079,89.262,0.6944848724740074,29.278,34.017,25.539,0.18999999999999773,0.6589999999999918,0.26833333333333087,0.0,0.18599999999999994,0.18700000000000117
2022,5,STR,7,89.996,90.676,90.26666666666665,0.5592989233981118,30.112,34.357,25.527,1.1999999999999886,1.2560000000000002,1.272999999999982,0.8339999999999996,0.5259999999999962,0.1750000000000007
2022,5,TSU,7,89.932,90.485,90.08100000000002,0.7649068415110926,29.975,34.286,25.65,1.1359999999999957,1.0649999999999977,1.0873333333333477,0.6970000000000027,0.4549999999999983,0.29799999999999827
2022,5,VER,7,88.991,90.235,89.343,12.094827099691363,29.546,33.955,25.468,0.19499999999999318,0.8149999999999977,0.34933333333333394,0.2680000000000007,0.12399999999999523,0.11599999999999966
2022,5,VET,5,90.214,90.677,90.50033333333334,0.7624763602892892,30.193,34.324,25.577,1.4179999999999922,1.257000000000005,1.5066666666666748,0.9150000000000027,0.492999999999995,0.22500000000000142
2022,5,ZHO,5,91.02,108.917,99.01233333333334,13.787179142232107,30.43,34.531,26.021,2.2239999999999895,19.497,10.018666666666675,1.152000000000001,0.6999999999999957,0.6690000000000005
