season,round,driver,fp1_lap_count,fp1_best_lap,fp1_median_lap,fp1_top3_average,fp1_lap_std,fp1_best_sector_1,fp1_best_sector_2,fp1_best_sector_3,fp1_best_lap_gap,fp1_median_lap_gap,fp1_top3_average_gap,fp1_best_sector_1_gap,fp1_best_sector_2_gap,fp1_best_sector_3_gap
2024,6,ALB,10,89.393,92.0625,90.019,1.7150425326763425,30.258,33.969,24.992,0.7980000000000018,0.6529999999999916,1.0120000000000005,0.7850000000000001,0.365000000000002,0.053000000000000824
2024,6,ALO,10,90.023,91.85,90.431,1.1930072226660402,30.301,34.369,25.353,1.4279999999999973,0.4404999999999859,1.4239999999999924,0.8279999999999994,0.7650000000000006,0.4140000000000015
2024,6,BOT,8,89.636,91.8835,89.83333333333333,1.627565644934615,29.87,34.209,25.323,1.0409999999999968,0.47399999999998954,0.8263333333333236,0.397000000000002,0.605000000000004,0.38400000000000034
2024,6,GAS,12,89.175,91.723,89.69566666666667,5.714479548931076,29.748,34.133,25.294,0.5799999999999983,0.31349999999999056,0.6886666666666628,0.27500000000000213,0.5290000000000035,0.3550000000000004
2024,6,HAM,10,89.012,92.1755,89.63466666666666,1.8666983806829762,29.575,34.21,25.227,0.4170000000000016,0.7659999999999911,0.6276666666666557,0.10200000000000031,0.6060000000000016,0.28800000000000026
2024,6,HUL,12,89.314,93.52799999999999,89.87966666666667,2.02979530801119,30.222,33.802,24.939,0.7189999999999941,2.118499999999983,0.8726666666666603,0.7490000000000023,0.1980000000000004,0.0
2024,6,LEC,1,92.099,92.099,92.099,,30.804,35.199,26.096,3.504000000000005,0.6894999999999953,3.0919999999999987,1.3309999999999995,1.5949999999999989,1.157
2024,6,MAG,16,89.189,93.595,89.937,1.629918239258237,29.993,34.033,25.134,0.5939999999999941,2.1854999999999905,0.9299999999999926,0.5199999999999996,0.42900000000000205,0.19500000000000028
2024,6,NOR,9,89.495,91.486,90.027,3.096141792618676,30.026,34.032,25.302,0.9000000000000057,0.0764999999999958,1.019999999999996,0.5530000000000008,0.42799999999999727,0.36299999999999955
2024,6,OCO,10,89.163,91.40950000000001,89.63100000000001,1.2832301084026625,29.791,34.127,25.222,0.5679999999999978,0.0,0.6240000000000094,0.3180000000000014,0.5230000000000032,0.28300000000000125
2024,6,PER,11,88.868,92.74,89.95366666666666,1.780125976134579,29.929,33.9,25.039,0.27299999999999613,1.3304999999999865,0.9466666666666583,0.4559999999999995,0.2959999999999994,0.10000000000000142
2024,6,PIA,9,88.7,91.491,89.47133333333333,1.321650672454713,29.746,33.858,25.096,0.10500000000000398,0.08149999999999125,0.4643333333333288,0.2729999999999997,0.2539999999999978,0.15700000000000003
2024,6,RIC,13,89.178,92.323,89.81566666666667,6.549257971278807,29.907,34.008,25.263,0.5829999999999984,0.9134999999999849,0.8086666666666673,0.43400000000000105,0.40400000000000347,0.3240000000000016
2024,6,RUS,12,88.784,92.233,89.154,3.0890440366893537,29.473,33.965,25.277,0.18900000000000716,0.8234999999999957,0.14699999999999136,0.0,0.3610000000000042,0.33800000000000097
2024,6,SAI,11,88.711,91.516,89.007,5.626375104646137,29.612,33.904,25.195,0.11599999999999966,0.10649999999999693,0.0,0.13899999999999935,0.30000000000000426,0.2560000000000002
2024,6,SAR,10,89.891,92.64500000000001,90.51466666666666,1.5381158351119797,30.525,34.179,25.145,1.2960000000000065,1.2355000000000018,1.5076666666666512,1.0519999999999996,0.5750000000000028,0.20599999999999952
2024,6,STR,13,88.817,91.645,89.63966666666666,6.012426916235817,29.814,33.916,25.087,0.2219999999999942,0.2354999999999876,0.6326666666666512,0.3410000000000011,0.3119999999999976,0.1479999999999997
2024,6,TSU,8,89.056,92.45400000000001,89.57333333333334,1.7360276855511283,29.861,33.803,25.243,0.4609999999999985,1.0444999999999993,0.5663333333333327,0.3880000000000017,0.19899999999999807,0.3039999999999985
2024,6,VER,13,88.595,92.764,90.71833333333332,2.1649587045271073,29.606,33.604,25.385,0.0,1.3544999999999874,1.7113333333333145,0.13300000000000267,0.0,0.4460000000000015
2024,6,ZHO,10,117.976,134.0745,123.14533333333333,8.854182545240665,30.894,40.232,30.214,29.381,42.66499999999999,34.13833333333332,1.4209999999999994,6.628,5.274999999999999
