season,round,driver,fp2_lap_count,fp2_best_lap,fp2_median_lap,fp2_top3_average,fp2_lap_std,fp2_best_sector_1,fp2_best_sector_2,fp2_best_sector_3,fp2_best_lap_gap,fp2_median_lap_gap,fp2_top3_average_gap,fp2_best_sector_1_gap,fp2_best_sector_2_gap,fp2_best_sector_3_gap
2025,4,ALB,18,91.696,98.1525,92.71533333333333,5.952668521440092,29.137,39.457,23.102,1.1910000000000025,1.1525000000000034,1.240000000000009,0.38200000000000145,0.5630000000000024,0.46799999999999997
2025,4,ALO,10,91.825,97.0,93.80433333333333,2.151494935052266,29.116,39.651,23.058,1.3200000000000074,0.0,2.3290000000000077,0.36100000000000065,0.757000000000005,0.4239999999999995
2025,4,ANT,15,91.227,98.67,91.93933333333332,3.581031373115584,29.219,39.362,22.646,0.7220000000000084,1.6700000000000017,0.46399999999999864,0.4640000000000022,0.4680000000000035,0.012000000000000455
2025,4,BEA,16,91.584,99.35249999999999,93.30033333333331,2.8485247578059303,29.004,39.542,23.038,1.0790000000000077,2.352499999999992,1.8249999999999886,0.24900000000000233,0.6480000000000032,0.4039999999999999
2025,4,BOR,13,91.772,99.274,93.00466666666667,2.9976501202758365,29.21,39.559,23.003,1.2670000000000101,2.274000000000001,1.5293333333333408,0.45500000000000185,0.6649999999999991,0.3689999999999998
2025,4,DOO,15,91.788,99.03,92.44433333333332,3.403381339617578,29.212,39.515,23.061,1.2830000000000013,2.030000000000001,0.9689999999999941,0.45700000000000074,0.6210000000000022,0.4269999999999996
2025,4,GAS,13,91.947,98.946,92.32,3.835845986988716,29.193,39.599,23.155,1.4420000000000073,1.945999999999998,0.8446666666666687,0.4380000000000024,0.7049999999999983,0.5210000000000008
2025,4,HAD,13,91.238,98.898,92.50666666666666,3.2798896479247754,28.981,39.355,22.902,0.7330000000000041,1.8979999999999961,1.031333333333336,0.22600000000000264,0.4609999999999985,0.2680000000000007
2025,4,HAM,10,91.576,98.6395,91.88266666666665,3.6923291655358494,28.846,39.153,23.006,1.070999999999998,1.6394999999999982,0.40733333333332666,0.09100000000000108,0.25900000000000034,0.3719999999999999
2025,4,HUL,12,92.496,99.499,92.971,3.5194063667389175,29.286,40.08,23.061,1.9909999999999997,2.4989999999999952,1.4956666666666791,0.5310000000000024,1.186,0.4269999999999996
2025,4,LAW,15,91.706,99.702,92.72066666666667,3.140599712217548,29.122,39.571,23.013,1.2010000000000076,2.701999999999998,1.245333333333349,0.3670000000000009,0.6769999999999996,0.37900000000000134
2025,4,LEC,14,91.045,98.3215,91.47533333333332,4.302265053829971,28.965,39.221,22.79,0.5400000000000063,1.3215000000000003,0.0,0.21000000000000085,0.3269999999999982,0.1559999999999988
2025,4,NOR,17,90.659,98.487,93.34933333333333,6.862232973482681,28.901,38.903,22.855,0.15400000000001057,1.4869999999999948,1.8740000000000094,0.1460000000000008,0.009000000000000341,0.22100000000000009
2025,4,OCO,14,91.87,98.995,92.31366666666668,5.046278058852162,29.261,39.676,22.933,1.365000000000009,1.9950000000000045,0.8383333333333525,0.5060000000000002,0.7820000000000036,0.2989999999999995
2025,4,PIA,16,90.505,97.4555,92.15166666666666,2.824081926780217,28.977,38.894,22.634,0.0,0.4555000000000007,0.6763333333333321,0.2220000000000013,0.0,0.0
2025,4,RUS,14,91.032,98.2675,91.83999999999999,4.221323328395628,28.755,39.603,22.674,0.527000000000001,1.2674999999999983,0.3646666666666647,0.0,0.7090000000000032,0.03999999999999915
2025,4,SAI,12,91.623,99.0365,92.98166666666667,3.2481442662299376,29.076,39.571,22.976,1.1180000000000092,2.0365000000000038,1.5063333333333446,0.3210000000000015,0.6769999999999996,0.34199999999999875
2025,4,STR,16,92.382,99.5445,92.80666666666667,3.3263346394091693,29.275,39.783,23.279,1.8770000000000095,2.5444999999999993,1.3313333333333475,0.5199999999999996,0.8890000000000029,0.6449999999999996
2025,4,TSU,14,92.024,99.7175,92.90933333333334,3.028688444245743,29.231,39.659,23.134,1.5190000000000055,2.717500000000001,1.4340000000000117,0.47600000000000264,0.7650000000000006,0.5
2025,4,VER,17,91.33,98.99,93.82866666666666,3.7396342057274894,28.926,39.322,23.082,0.8250000000000028,1.9899999999999949,2.353333333333339,0.17099999999999937,0.4280000000000044,0.4480000000000004
