season,round,driver,fp1_lap_count,fp1_best_lap,fp1_median_lap,fp1_top3_average,fp1_lap_std,fp1_best_sector_1,fp1_best_sector_2,fp1_best_sector_3,fp1_best_lap_gap,fp1_median_lap_gap,fp1_top3_average_gap,fp1_best_sector_1_gap,fp1_best_sector_2_gap,fp1_best_sector_3_gap
2025,3,ALB,10,89.392,92.1185,89.66699999999999,2.264363901359008,31.157,40.499,17.65,0.8429999999999893,1.2354999999999876,0.7679999999999865,0.33699999999999974,0.39100000000000534,0.2569999999999979
2025,3,ALO,11,89.222,90.891,89.67399999999999,1.7393292437551355,30.895,40.69,17.568,0.6729999999999876,0.007999999999995566,0.7749999999999915,0.07499999999999929,0.5820000000000007,0.1750000000000007
2025,3,ANT,16,89.284,93.9685,89.79133333333334,3.970559440011782,31.353,40.472,17.393,0.7349999999999994,3.085499999999996,0.8923333333333403,0.5330000000000013,0.3640000000000043,0.0
2025,3,BEA,6,90.077,90.88300000000001,90.34999999999998,1.7649398856618328,31.374,40.922,17.684,1.5279999999999916,0.0,1.4509999999999792,0.5539999999999985,0.8140000000000001,0.29100000000000037
2025,3,BOR,15,90.147,94.18,90.72466666666666,1.548470787891195,31.595,40.779,17.773,1.597999999999999,3.296999999999997,1.8256666666666632,0.7749999999999986,0.6710000000000065,0.379999999999999
2025,3,GAS,11,89.547,91.813,89.88733333333334,1.9734852050485325,31.13,40.79,17.582,0.9979999999999905,0.9299999999999926,0.9883333333333439,0.3099999999999987,0.6820000000000022,0.18900000000000006
2025,3,HAD,13,89.225,92.092,89.65366666666667,2.3630302416763356,31.009,40.545,17.671,0.6759999999999877,1.208999999999989,0.7546666666666653,0.18900000000000006,0.4370000000000047,0.2779999999999987
2025,3,HAM,13,89.051,93.092,89.48766666666666,2.6239193477677127,30.973,40.379,17.674,0.5019999999999953,2.208999999999989,0.5886666666666542,0.1529999999999987,0.2710000000000008,0.2809999999999988
2025,3,HIR,11,89.394,93.405,90.254,2.078036914537808,30.916,40.799,17.679,0.8449999999999989,2.5219999999999914,1.355000000000004,0.09600000000000009,0.6910000000000025,0.2859999999999978
2025,3,HUL,9,90.023,92.867,91.10566666666666,1.2231829834947472,31.149,41.005,17.869,1.4739999999999895,1.9839999999999947,2.2066666666666634,0.3290000000000006,0.8970000000000056,0.4759999999999991
2025,3,LAW,12,89.536,94.3005,90.18533333333333,2.0662699136513134,31.303,40.489,17.744,0.9869999999999948,3.4174999999999898,1.2863333333333316,0.48300000000000054,0.3810000000000002,0.3509999999999991
2025,3,LEC,15,88.965,93.294,89.33433333333333,2.635082532366103,30.933,40.275,17.562,0.4159999999999968,2.410999999999987,0.43533333333333246,0.11299999999999955,0.1670000000000016,0.16900000000000048
2025,3,NOR,12,88.549,93.0555,89.63833333333334,2.7200893311979595,30.82,40.108,17.621,0.0,2.172499999999985,0.7393333333333345,0.0,0.0,0.22799999999999798
2025,3,OCO,8,90.123,91.7385,90.45366666666666,1.7914938249963341,31.285,40.916,17.811,1.573999999999998,0.8554999999999922,1.5546666666666624,0.46499999999999986,0.8079999999999998,0.41799999999999926
2025,3,PIA,14,89.708,93.1195,90.11,1.911495365667161,31.216,40.697,17.544,1.1589999999999918,2.2364999999999924,1.2109999999999985,0.3960000000000008,0.5890000000000057,0.1509999999999998
2025,3,RUS,16,88.712,93.2225,88.899,5.036277499304423,30.902,40.141,17.583,0.1629999999999967,2.339499999999987,0.0,0.08200000000000074,0.03300000000000125,0.18999999999999773
2025,3,SAI,12,89.333,91.47149999999999,89.49000000000001,2.133291060779096,31.13,40.664,17.463,0.7839999999999918,0.588499999999982,0.5910000000000082,0.3099999999999987,0.5560000000000045,0.07000000000000028
2025,3,STR,10,89.758,92.8565,90.16933333333333,4.187506041123339,31.158,40.767,17.654,1.208999999999989,1.9734999999999872,1.2703333333333262,0.33800000000000097,0.659000000000006,0.26099999999999923
2025,3,TSU,12,89.172,94.4905,89.98899999999999,2.3932120801563044,31.061,40.457,17.544,0.6229999999999905,3.6074999999999875,1.0899999999999892,0.24099999999999966,0.34900000000000375,0.1509999999999998
2025,3,VER,13,89.065,94.261,89.427,2.5270713895124373,30.95,40.619,17.496,0.5159999999999911,3.377999999999986,0.5280000000000058,0.129999999999999,0.5110000000000028,0.10299999999999798
