season,round,driver,quali_lap_count,quali_best_lap,quali_median_lap,quali_top3_average,quali_lap_std,quali_best_sector_1,quali_best_sector_2,quali_best_sector_3,quali_best_lap_gap,quali_median_lap_gap,quali_top3_average_gap,quali_best_sector_1_gap,quali_best_sector_2_gap,quali_best_sector_3_gap
2024,5,ALB,4,95.241,95.3275,95.29866666666668,0.22380255434943794,25.117,28.665,41.116,1.581000000000003,1.3659999999999997,1.4986666666666792,0.20700000000000074,0.4969999999999999,0.6049999999999969
2024,5,ALO,5,94.148,94.652,94.39033333333333,0.37568510750361345,24.925,28.308,40.783,0.48799999999999955,0.6905000000000001,0.5903333333333336,0.015000000000000568,0.14000000000000057,0.27199999999999847
2024,5,BOT,5,94.665,95.017,94.81700000000001,0.3423591681261061,25.041,28.458,40.979,1.0050000000000097,1.055499999999995,1.0170000000000101,0.13100000000000023,0.28999999999999915,0.4679999999999964
2024,5,GAS,5,95.287,95.983,95.57766666666667,0.6601431662904622,25.167,28.764,41.304,1.6270000000000095,2.021500000000003,1.7776666666666756,0.25700000000000145,0.5960000000000001,0.7929999999999993
2024,5,HAM,2,95.573,96.09,96.09,0.7311484117468944,25.246,28.639,41.688,1.9129999999999967,2.1285000000000025,2.2900000000000063,0.3359999999999985,0.4710000000000001,1.1769999999999996
2024,5,HUL,7,94.604,95.068,94.75,0.8828951833382642,24.948,28.571,40.926,0.9440000000000026,1.106499999999997,0.9500000000000028,0.038000000000000256,0.40300000000000225,0.41499999999999915
2024,5,LEC,7,94.289,94.797,94.47233333333332,0.665097235998868,25.147,28.241,40.743,0.6290000000000049,0.8354999999999961,0.6723333333333272,0.23699999999999832,0.0730000000000004,0.23199999999999932
2024,5,MAG,2,95.516,96.071,96.071,0.7848885271170674,25.204,28.893,41.419,1.8560000000000088,2.109499999999997,2.271000000000001,0.2940000000000005,0.7250000000000014,0.9079999999999941
2024,5,NOR,5,94.165,94.516,94.38033333333334,0.9400804220916436,24.984,28.345,40.744,0.5050000000000097,0.5545000000000044,0.5803333333333427,0.07400000000000162,0.1769999999999996,0.232999999999997
2024,5,OCO,5,95.223,95.356,95.28666666666668,1.0010852611041694,25.1,28.691,41.303,1.5630000000000024,1.3944999999999936,1.4866666666666788,0.19000000000000128,0.5229999999999997,0.7919999999999945
2024,5,PER,6,93.982,94.6765,94.15933333333332,0.6666871580184119,24.91,28.29,40.66,0.32200000000000273,0.7150000000000034,0.35933333333332484,0.0,0.12199999999999989,0.1489999999999938
2024,5,PIA,4,94.273,94.625,94.50766666666665,0.30397080451911845,24.996,28.263,40.926,0.6129999999999995,0.6634999999999991,0.707666666666654,0.08599999999999852,0.09500000000000242,0.41499999999999915
2024,5,RIC,4,94.934,95.336,95.202,0.6178081552283563,25.114,28.623,41.065,1.274000000000001,1.3744999999999976,1.402000000000001,0.20400000000000063,0.45500000000000185,0.5539999999999949
2024,5,RUS,6,94.433,95.34649999999999,94.70866666666666,0.7546508243331274,25.171,28.415,40.785,0.7730000000000103,1.384999999999991,0.9086666666666616,0.26099999999999923,0.2469999999999999,0.2739999999999938
2024,5,SAI,5,94.297,94.726,94.46366666666665,1.1108371617838537,25.044,28.361,40.74,0.6370000000000005,0.7644999999999982,0.6636666666666571,0.13400000000000034,0.1930000000000014,0.2289999999999992
2024,5,SAR,1,96.358,96.358,96.358,,25.582,29.066,41.71,2.6980000000000075,2.396500000000003,2.558000000000007,0.6720000000000006,0.8979999999999997,1.198999999999998
2024,5,STR,4,94.838,95.213,95.08800000000001,0.42971114328891924,25.059,28.595,41.154,1.1779999999999973,1.251499999999993,1.288000000000011,0.1490000000000009,0.4269999999999996,0.6430000000000007
2024,5,TSU,3,95.746,95.979,96.62233333333332,1.3212162326180117,25.244,28.864,41.539,2.0859999999999985,2.0174999999999983,2.8223333333333187,0.33399999999999963,0.6960000000000015,1.0279999999999987
2024,5,VER,6,93.66,93.9615,93.8,0.600988519025118,24.965,28.168,40.511,0.0,0.0,0.0,0.054999999999999716,0.0,0.0
2024,5,ZHO,2,95.505,95.9065,95.9065,0.5678067452928057,25.416,28.766,41.323,1.8449999999999989,1.9449999999999932,2.106499999999997,0.5060000000000002,0.597999999999999,0.8119999999999976
