season,round,driver,fp1_lap_count,fp1_best_lap,fp1_median_lap,fp1_top3_average,fp1_lap_std,fp1_best_sector_1,fp1_best_sector_2,fp1_best_sector_3,fp1_best_lap_gap,fp1_median_lap_gap,fp1_top3_average_gap,fp1_best_sector_1_gap,fp1_best_sector_2_gap,fp1_best_sector_3_gap
2025,2,ALB,10,92.687,96.1345,93.347,1.8461886746002496,24.648,27.852,40.187,1.1829999999999927,2.7845000000000084,1.0930000000000177,0.3670000000000009,0.2510000000000012,0.796999999999997
2025,2,ALO,9,92.766,95.597,93.42433333333334,1.8411240527943173,24.557,28.17,40.039,1.2620000000000005,2.247,1.1703333333333603,0.2759999999999998,0.5690000000000026,0.6490000000000009
2025,2,ANT,16,92.874,96.7795,93.42866666666667,1.9895368263325364,24.719,28.129,39.911,1.3699999999999903,3.4295000000000044,1.1746666666666954,0.4380000000000024,0.5280000000000022,0.5210000000000008
2025,2,BEA,12,92.967,97.249,93.58733333333333,2.2028344688082444,24.61,28.203,40.15,1.4629999999999939,3.899000000000001,1.333333333333357,0.3290000000000006,0.6020000000000003,0.759999999999998
2025,2,BOR,12,93.822,98.47800000000001,94.407,4.270809120700027,25.092,28.278,40.452,2.317999999999998,5.128000000000014,2.15300000000002,0.8109999999999999,0.6769999999999996,1.0619999999999976
2025,2,DOO,9,93.923,96.731,94.21499999999999,1.470501511201006,24.881,28.265,40.558,2.418999999999997,3.3810000000000002,1.9610000000000127,0.6000000000000014,0.6640000000000015,1.1679999999999993
2025,2,GAS,10,93.123,95.9345,93.71833333333332,1.8244309919655628,24.719,28.294,40.03,1.6189999999999998,2.5845000000000056,1.464333333333343,0.4380000000000024,0.6930000000000014,0.6400000000000006
2025,2,HAD,11,93.385,97.222,94.10433333333333,2.372600349444004,24.884,27.76,40.613,1.8810000000000002,3.872,1.850333333333353,0.6030000000000015,0.15900000000000247,1.222999999999999
2025,2,HAM,9,92.195,95.669,92.86333333333333,3.5083078185928898,24.55,27.825,39.82,0.6909999999999883,2.3190000000000026,0.6093333333333533,0.2690000000000019,0.2240000000000002,0.4299999999999997
2025,2,HUL,9,92.507,95.401,93.45866666666666,1.7631387495032815,24.628,27.894,39.985,1.0030000000000001,2.051000000000002,1.2046666666666823,0.3470000000000013,0.29299999999999926,0.5949999999999989
2025,2,LAW,10,93.631,97.991,94.57966666666668,6.10604491467267,24.975,28.193,40.463,2.1269999999999953,4.641000000000005,2.325666666666706,0.6940000000000026,0.5920000000000023,1.0730000000000004
2025,2,LEC,8,91.958,93.35,92.25399999999998,1.574424588767047,24.427,27.738,39.696,0.4539999999999935,0.0,0.0,0.1460000000000008,0.13700000000000045,0.3059999999999974
2025,2,NOR,11,91.504,96.367,92.34233333333334,3.5071764945089883,24.281,27.601,39.39,0.0,3.01700000000001,0.08833333333336668,0.0,0.0,0.0
2025,2,OCO,11,93.056,95.55,93.37966666666667,1.8911012904942697,24.788,28.073,39.985,1.5519999999999925,2.200000000000003,1.1256666666666888,0.5070000000000014,0.4720000000000013,0.5949999999999989
2025,2,PIA,12,92.153,94.326,92.49866666666667,2.0309651534542508,24.472,27.659,39.681,0.6490000000000009,0.9759999999999991,0.24466666666668857,0.1910000000000025,0.05799999999999983,0.2909999999999968
2025,2,RUS,13,92.377,95.685,92.65966666666667,2.010753822798167,24.624,27.957,39.625,0.8729999999999905,2.335000000000008,0.40566666666668993,0.34299999999999997,0.35600000000000165,0.23499999999999943
2025,2,SAI,11,93.145,96.631,93.705,1.8539594091859444,24.834,27.96,40.351,1.6409999999999911,3.281000000000006,1.4510000000000218,0.5530000000000008,0.35900000000000176,0.9609999999999985
2025,2,STR,8,92.984,95.8685,93.957,2.208344883617595,24.784,28.225,39.975,1.4799999999999898,2.518500000000003,1.7030000000000172,0.5030000000000001,0.6240000000000023,0.5850000000000009
2025,2,TSU,9,92.934,96.582,93.605,1.8903156555924154,24.703,27.908,40.323,1.4299999999999926,3.2319999999999993,1.3510000000000275,0.4220000000000006,0.30700000000000216,0.9329999999999998
2025,2,VER,12,93.284,97.8975,94.20533333333333,2.114475771409733,24.844,28.164,40.276,1.7800000000000011,4.547499999999999,1.951333333333352,0.5630000000000024,0.5630000000000024,0.8860000000000028
