season,round,driver,fp2_lap_count,fp2_best_lap,fp2_median_lap,fp2_top3_average,fp2_lap_std,fp2_best_sector_1,fp2_best_sector_2,fp2_best_sector_3,fp2_best_lap_gap,fp2_median_lap_gap,fp2_top3_average_gap,fp2_best_sector_1_gap,fp2_best_sector_2_gap,fp2_best_sector_3_gap
2025,1,ALB,12,77.302,81.8315,77.48033333333332,2.1935200988918306,26.828,17.524,32.899,0.8630000000000138,0.13650000000001228,0.7733333333333121,0.36799999999999855,0.20899999999999963,0.33200000000000074
2025,1,ALO,16,77.33,82.6165,77.608,2.285930343062389,26.651,17.472,33.132,0.8910000000000053,0.9215000000000089,0.9009999999999962,0.19099999999999895,0.15700000000000003,0.5649999999999977
2025,1,ANT,16,77.634,81.96549999999999,78.03966666666666,1.99368324130657,26.796,17.644,33.13,1.1950000000000074,0.2704999999999984,1.332666666666654,0.3359999999999985,0.3289999999999971,0.5630000000000024
2025,1,BOR,15,77.847,83.082,78.16433333333333,2.614335124435493,26.903,17.741,33.156,1.4080000000000013,1.3870000000000005,1.4573333333333238,0.44299999999999784,0.4259999999999984,0.5889999999999986
2025,1,DOO,18,77.394,82.557,77.61433333333333,2.179801208931108,26.853,17.315,33.133,0.9550000000000125,0.862000000000009,0.9073333333333267,0.3930000000000007,0.0,0.5660000000000025
2025,1,GAS,16,77.493,82.68950000000001,77.86299999999999,5.061327210245024,26.782,17.382,33.193,1.054000000000002,0.9945000000000164,1.1559999999999775,0.3219999999999992,0.06700000000000017,0.6259999999999977
2025,1,HAD,13,77.019,82.496,77.69733333333333,2.742027188516572,26.625,17.498,32.896,0.5800000000000125,0.8010000000000019,0.9903333333333251,0.16499999999999915,0.18299999999999983,0.3290000000000006
2025,1,HAM,17,76.859,82.003,77.154,2.2463547661253584,26.528,17.607,32.724,0.4200000000000017,0.30800000000000693,0.4469999999999885,0.06799999999999784,0.29199999999999804,0.15699999999999648
2025,1,HUL,13,77.161,82.448,77.92633333333333,3.1587482874692197,26.687,17.582,32.892,0.7220000000000084,0.7530000000000001,1.2193333333333243,0.2270000000000003,0.26699999999999946,0.32500000000000284
2025,1,LAW,16,77.64,82.98400000000001,77.92866666666667,2.487958597592278,27.012,17.583,33.012,1.2010000000000076,1.2890000000000157,1.221666666666664,0.5519999999999996,0.26799999999999713,0.4450000000000003
2025,1,LEC,19,76.439,81.695,76.70700000000001,3.297233526734885,26.477,17.392,32.57,0.0,0.0,0.0,0.01699999999999946,0.07699999999999818,0.0030000000000001137
2025,1,NOR,14,76.58,81.8175,77.242,2.8719543189072683,26.507,17.399,32.674,0.14100000000000534,0.12250000000000227,0.5349999999999966,0.0470000000000006,0.08399999999999963,0.10699999999999932
2025,1,OCO,16,78.034,83.093,78.15833333333335,2.5736542818529453,26.959,17.634,33.42,1.595000000000013,1.3980000000000103,1.4513333333333378,0.4989999999999988,0.31899999999999906,0.8530000000000015
2025,1,PIA,14,76.563,81.934,77.01366666666667,2.415895189351985,26.579,17.417,32.567,0.12400000000000944,0.23900000000000432,0.30666666666665776,0.11899999999999977,0.10200000000000031,0.0
2025,1,RUS,18,77.282,81.759,77.38333333333333,3.8446992471002988,26.718,17.472,32.915,0.8430000000000035,0.06400000000000716,0.6763333333333179,0.2579999999999991,0.15700000000000003,0.347999999999999
2025,1,SAI,16,77.302,82.16300000000001,77.35300000000001,3.3483154166187292,26.777,17.558,32.926,0.8630000000000138,0.46800000000001774,0.6460000000000008,0.31700000000000017,0.24299999999999855,0.35900000000000176
2025,1,STR,16,77.279,82.601,77.88066666666667,2.6103701389841256,26.692,17.448,33.139,0.8400000000000034,0.9060000000000059,1.1736666666666622,0.23199999999999932,0.13299999999999912,0.5720000000000027
2025,1,TSU,18,76.784,82.502,77.46100000000001,1.9808620985810104,26.46,17.499,32.825,0.3450000000000131,0.8070000000000022,0.7540000000000049,0.0,0.1839999999999975,0.25800000000000267
2025,1,VER,11,77.063,82.029,77.47766666666668,2.3182711818782695,26.887,17.324,32.852,0.6240000000000094,0.3340000000000032,0.7706666666666706,0.4269999999999996,0.009000000000000341,0.2849999999999966
