season,round,driver,fp3_lap_count,fp3_best_lap,fp3_median_lap,fp3_top3_average,fp3_lap_std,fp3_best_sector_1,fp3_best_sector_2,fp3_best_sector_3,fp3_best_lap_gap,fp3_median_lap_gap,fp3_top3_average_gap,fp3_best_sector_1_gap,fp3_best_sector_2_gap,fp3_best_sector_3_gap
2024,4,ALB,10,90.533,93.821,91.375,1.9806053956639962,32.241,40.632,17.66,0.9699999999999989,2.8130000000000024,1.367999999999995,0.9179999999999993,0.31400000000000006,0.0
2024,4,ALO,14,90.082,95.42949999999999,90.57600000000001,3.523907986880475,31.663,40.597,17.822,0.5189999999999912,4.421499999999995,0.5690000000000026,0.33999999999999986,0.27900000000000347,0.16199999999999903
2024,4,BOT,13,90.546,96.967,90.84433333333334,3.6255203622977903,31.888,40.826,17.832,0.9830000000000041,5.959000000000003,0.8373333333333335,0.5650000000000013,0.5080000000000027,0.1720000000000006
2024,4,GAS,9,91.141,94.87,91.616,6.429739263764899,31.94,41.019,18.112,1.578000000000003,3.862000000000009,1.6089999999999947,0.6170000000000009,0.7010000000000005,0.4519999999999982
2024,4,HAM,10,90.037,96.00649999999999,91.66133333333335,3.6187728137833917,31.405,40.631,17.82,0.47400000000000375,4.998499999999993,1.6543333333333408,0.08200000000000074,0.3130000000000024,0.16000000000000014
2024,4,HUL,10,91.139,97.455,91.66000000000001,2.914738755207937,32.267,41.06,17.812,1.5759999999999934,6.447000000000003,1.6530000000000058,0.9440000000000026,0.7420000000000044,0.15200000000000102
2024,4,LEC,15,90.383,95.987,90.70933333333335,4.984262124307823,31.873,40.544,17.966,0.8199999999999932,4.978999999999999,0.7023333333333426,0.5500000000000007,0.2259999999999991,0.30600000000000094
2024,4,MAG,11,91.462,97.8,91.86833333333334,3.0802156890239183,32.552,41.022,17.888,1.899000000000001,6.792000000000002,1.8613333333333344,1.2289999999999992,0.7040000000000006,0.22800000000000153
2024,4,NOR,5,90.137,91.008,90.448,18.014420493038347,31.323,40.64,17.932,0.5739999999999981,0.0,0.4409999999999883,0.0,0.32200000000000273,0.27199999999999847
2024,4,OCO,8,91.022,93.62950000000001,91.711,1.6011621170262547,31.963,40.924,18.135,1.4590000000000032,2.6215000000000117,1.7039999999999935,0.6400000000000006,0.6060000000000016,0.4750000000000014
2024,4,PER,13,89.832,96.512,90.23433333333332,6.518248008672585,31.467,40.529,17.836,0.26899999999999125,5.504000000000005,0.22733333333331984,0.14399999999999835,0.21100000000000563,0.17599999999999838
2024,4,PIA,10,90.226,96.6775,92.32800000000002,3.033833220714532,31.531,40.717,17.862,0.6629999999999967,5.669499999999999,2.321000000000012,0.2079999999999984,0.3990000000000009,0.20199999999999818
2024,4,RIC,10,90.682,94.6465,90.99300000000001,5.718240744417036,31.994,40.832,17.786,1.1189999999999998,3.6385000000000076,0.9860000000000042,0.6709999999999994,0.5140000000000029,0.12600000000000122
2024,4,RUS,15,89.918,95.239,92.56433333333332,1.603580671942815,31.771,40.318,17.829,0.355000000000004,4.231000000000009,2.557333333333318,0.4480000000000004,0.0,0.16900000000000048
2024,4,SAI,17,90.171,96.153,90.71866666666666,5.139628742457389,31.818,40.473,17.878,0.6080000000000041,5.14500000000001,0.7116666666666589,0.495000000000001,0.15500000000000114,0.21799999999999997
2024,4,SAR,8,91.452,94.705,91.95233333333333,2.8980591411691883,32.628,40.982,17.842,1.8889999999999958,3.6970000000000027,1.9453333333333234,1.3049999999999997,0.6640000000000015,0.1819999999999986
2024,4,STR,12,91.342,96.07300000000001,91.37966666666667,6.947979110482196,31.97,41.155,18.163,1.7789999999999964,5.065000000000012,1.3726666666666603,0.6469999999999985,0.8370000000000033,0.5030000000000001
2024,4,TSU,8,90.341,93.75,90.73,2.343347845497974,31.686,40.774,17.881,0.7779999999999916,2.7420000000000044,0.722999999999999,0.36299999999999955,0.45600000000000307,0.22100000000000009
2024,4,VER,11,89.563,96.646,90.007,3.398375761769411,31.458,40.438,17.667,0.0,5.638000000000005,0.0,0.134999999999998,0.12000000000000455,0.0070000000000014495
2024,4,ZHO,10,91.067,97.95599999999999,93.17,2.8021351402893546,32.099,40.941,18.027,1.5039999999999907,6.947999999999993,3.1629999999999967,0.7759999999999962,0.6230000000000047,0.3670000000000009
