season,round,driver,fp1_lap_count,fp1_best_lap,fp1_median_lap,fp1_top3_average,fp1_lap_std,fp1_best_sector_1,fp1_best_sector_2,fp1_best_sector_3,fp1_best_lap_gap,fp1_median_lap_gap,fp1_top3_average_gap,fp1_best_sector_1_gap,fp1_best_sector_2_gap,fp1_best_sector_3_gap,fp2_lap_count,fp2_best_lap,fp2_median_lap,fp2_top3_average,fp2_lap_std,fp2_best_sector_1,fp2_best_sector_2,fp2_best_sector_3,fp2_best_lap_gap,fp2_median_lap_gap,fp2_top3_average_gap,fp2_best_sector_1_gap,fp2_best_sector_2_gap,fp2_best_sector_3_gap,fp3_lap_count,fp3_best_lap,fp3_median_lap,fp3_top3_average,fp3_lap_std,fp3_best_sector_1,fp3_best_sector_2,fp3_best_sector_3,fp3_best_lap_gap,fp3_median_lap_gap,fp3_top3_average_gap,fp3_best_sector_1_gap,fp3_best_sector_2_gap,fp3_best_sector_3_gap,quali_lap_count,quali_best_lap,quali_median_lap,quali_top3_average,quali_lap_std,quali_best_sector_1,quali_best_sector_2,quali_best_sector_3,quali_best_lap_gap,quali_median_lap_gap,quali_top3_average_gap,quali_best_sector_1_gap,quali_best_sector_2_gap,quali_best_sector_3_gap,sprint_lap_count,sprint_best_lap,sprint_median_lap,sprint_top3_average,sprint_lap_std,sprint_best_sector_1,sprint_best_sector_2,sprint_best_sector_3,sprint_best_lap_gap,sprint_median_lap_gap,sprint_top3_average_gap,sprint_best_sector_1_gap,sprint_best_sector_2_gap,sprint_best_sector_3_gap,sprint_finish_position,sprint_quali_lap_count,sprint_quali_best_lap,sprint_quali_median_lap,sprint_quali_top3_average,sprint_quali_lap_std,sprint_quali_best_sector_1,sprint_quali_best_sector_2,sprint_quali_best_sector_3,sprint_quali_best_lap_gap,sprint_quali_median_lap_gap,sprint_quali_top3_average_gap,sprint_quali_best_sector_1_gap,sprint_quali_best_sector_2_gap,sprint_quali_best_sector_3_gap
2024,1,BOT,8.0,93.354,94.3815,93.56,6.7466539524101465,30.026,39.965,23.261,0.4849999999999994,0.4524999999999863,0.1373333333333306,0.3109999999999999,0.3020000000000067,0.1140000000000007,14.0,92.001,97.334,92.257,2.528531642916648,29.612,39.397,22.992,1.6270000000000095,0.6955000000000098,1.4140000000000017,0.5749999999999993,0.7319999999999993,0.4160000000000003,4.0,92.096,92.6795,92.485,0.6554181235415039,29.489,39.531,23.027,1.2720000000000056,0.8585000000000065,0.9996666666666698,0.4260000000000019,0.6760000000000019,0.3919999999999994,2.0,90.756,90.9165,90.9165,0.2269812767608803,29.063,39.025,22.668,1.590999999999994,1.4954999999999927,1.5918333333333408,0.5539999999999985,0.9660000000000012,0.4049999999999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,GAS,12.0,95.144,98.044,95.387,2.4022883976439084,30.503,40.748,23.752,2.2750000000000057,4.114999999999995,1.9643333333333288,0.7880000000000003,1.0850000000000009,0.6050000000000004,13.0,91.951,97.619,92.21366666666664,2.7705490731381506,29.615,39.147,23.033,1.5769999999999982,0.9805000000000064,1.3706666666666507,0.5779999999999994,0.4819999999999993,0.4570000000000007,6.0,92.382,93.3155,92.86233333333332,13.645170085662787,29.603,39.623,23.156,1.558000000000007,1.4945000000000022,1.3769999999999811,0.5400000000000027,0.7680000000000007,0.5209999999999972,3.0,90.948,91.281,91.55433333333332,0.7797963409335373,29.148,38.857,22.829,1.782999999999987,1.8599999999999992,2.229666666666674,0.6389999999999993,0.7980000000000018,0.565999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,HAM,11.0,93.302,97.75,93.95233333333331,6.317298664633626,29.93,40.088,23.202,0.4330000000000069,3.820999999999998,0.5296666666666567,0.2149999999999998,0.4250000000000042,0.0550000000000032,16.0,90.374,97.0805,90.843,5.096382733125526,29.037,38.734,22.603,0.0,0.4420000000000073,0.0,0.0,0.0690000000000026,0.027000000000001,9.0,91.452,97.462,92.05333333333331,2.849602252946892,29.141,39.315,22.891,0.6280000000000001,5.641000000000005,0.5679999999999836,0.0779999999999994,0.4600000000000008,0.2559999999999967,6.0,89.71,90.404,89.93033333333334,0.4415760032731235,28.803,38.422,22.369,0.5449999999999875,0.98299999999999,0.6056666666666786,0.2940000000000005,0.3629999999999995,0.1059999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,HUL,18.0,97.938,98.4765,98.08566666666668,0.3318227980128028,31.266,42.231,24.088,5.069000000000003,4.547499999999999,4.662999999999997,1.5509999999999984,2.568000000000005,0.9410000000000024,15.0,90.884,97.801,91.699,3.88090324292585,29.105,39.074,22.705,0.5100000000000051,1.1625000000000083,0.8559999999999945,0.0680000000000013,0.4089999999999989,0.1289999999999977,6.0,110.318,136.6035,124.982,11.601960134678396,29.373,49.315,30.907,19.494,44.7825,33.49666666666667,0.3100000000000023,10.46,8.271999999999998,6.0,89.851,90.591,90.30633333333331,0.3734034904318211,28.834,38.636,22.381,0.6859999999999928,1.1700000000000017,0.9816666666666692,0.3249999999999993,0.5770000000000053,0.1179999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,LEC,12.0,93.268,97.609,93.881,7.478700178750071,30.014,39.844,23.4,0.3990000000000009,3.680000000000007,0.4583333333333428,0.2989999999999995,0.1810000000000045,0.2530000000000001,15.0,91.113,97.257,91.28733333333332,3.4576515977507865,29.331,38.92,22.7,0.7390000000000043,0.6185000000000116,0.4443333333333186,0.2940000000000005,0.2550000000000025,0.1239999999999987,6.0,91.094,92.351,91.48533333333334,3.379618819729033,29.437,38.93,22.727,0.269999999999996,0.5300000000000011,0.0,0.3740000000000023,0.0750000000000028,0.0919999999999987,6.0,89.165,89.787,89.35066666666667,0.768664491179344,28.762,38.059,22.263,0.0,0.3659999999999996,0.0260000000000104,0.2530000000000001,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,MAG,19.0,97.477,98.424,97.755,0.6351197658387466,31.183,42.025,24.262,4.608000000000004,4.4950000000000045,4.332333333333324,1.468,2.362000000000002,1.115000000000002,17.0,91.764,97.941,91.90166666666666,5.425452475031326,29.382,39.194,23.079,1.3900000000000006,1.302500000000009,1.058666666666653,0.3450000000000024,0.5290000000000035,0.5030000000000001,10.0,91.671,95.878,92.42966666666666,5.7982727131065115,29.302,39.491,22.853,0.8470000000000084,4.057000000000002,0.9443333333333186,0.2390000000000007,0.6360000000000028,0.2179999999999999,4.0,90.529,90.908,90.78166666666668,0.3646727985468617,28.884,38.952,22.657,1.36399999999999,1.4869999999999948,1.457000000000022,0.375,0.8930000000000007,0.3939999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,NOR,12.0,92.901,97.4095,94.25366666666666,2.678495217241928,30.005,39.663,23.233,0.0319999999999964,3.4805000000000064,0.8309999999999889,0.2899999999999991,0.0,0.086000000000002,14.0,92.608,97.0275,94.07233333333332,1.588634884642564,29.347,39.221,23.345,2.234000000000009,0.38900000000001,3.2293333333333294,0.3100000000000023,0.5559999999999974,0.7689999999999984,3.0,91.118,92.611,92.16333333333334,0.9083866651010118,29.063,38.855,23.156,0.2939999999999969,0.7900000000000063,0.6779999999999973,0.0,0.0,0.5209999999999972,4.0,89.614,89.81,89.74466666666667,0.2442230879066639,28.836,38.207,22.362,0.448999999999998,0.3889999999999958,0.4200000000000159,0.3269999999999982,0.1480000000000032,0.0989999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,OCO,9.0,94.807,95.715,95.073,2.0347063943260006,30.366,40.467,23.543,1.9380000000000024,1.7860000000000014,1.6503333333333217,0.6509999999999998,0.804000000000002,0.3960000000000008,14.0,92.027,97.9005,92.45833333333331,2.620537223673677,29.591,39.278,23.031,1.6530000000000058,1.2620000000000005,1.615333333333325,0.554000000000002,0.6129999999999995,0.4549999999999983,3.0,92.124,93.003,92.713,0.5101088119215379,29.471,39.635,23.018,1.2999999999999972,1.1820000000000022,1.2276666666666642,0.4080000000000012,0.7800000000000011,0.3829999999999991,3.0,90.793,91.261,91.348,0.6032238390514698,29.142,38.934,22.717,1.628,1.8399999999999892,2.0233333333333405,0.6329999999999991,0.875,0.4539999999999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,PER,11.0,93.413,97.982,93.59499999999998,2.340651424477618,29.946,40.111,23.214,0.5439999999999969,4.052999999999997,0.172333333333313,0.2310000000000016,0.4480000000000004,0.0670000000000001,17.0,91.115,96.966,91.38,2.8542878515850303,29.192,39.047,22.858,0.7409999999999997,0.3275000000000005,0.5369999999999919,0.1550000000000011,0.3819999999999979,0.282,4.0,91.248,92.3465,91.98033333333336,1.2013350906387392,29.159,39.259,22.776,0.4240000000000066,0.5254999999999939,0.4950000000000045,0.096,0.4040000000000034,0.1409999999999982,5.0,89.537,90.03,89.83300000000001,0.3567401014744468,28.738,38.323,22.41,0.3719999999999999,0.6089999999999947,0.5083333333333542,0.2289999999999992,0.2640000000000029,0.1469999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,PIA,14.0,93.113,98.5205,94.57333333333332,1.8356212365779128,29.925,39.852,23.336,0.2439999999999997,4.591499999999996,1.1506666666666518,0.2100000000000008,0.189,0.189,17.0,90.784,96.82,92.35766666666667,4.511025674095962,29.266,38.665,22.853,0.4100000000000108,0.1814999999999997,1.5146666666666704,0.2289999999999992,0.0,0.277000000000001,3.0,91.21,93.273,92.60166666666667,1.2054676824093384,29.153,39.24,22.817,0.3859999999999957,1.4519999999999982,1.1163333333333298,0.0899999999999998,0.3850000000000051,0.1819999999999986,6.0,89.683,90.5775,90.112,0.4013494321245058,28.901,38.343,22.439,0.5180000000000007,1.156499999999994,0.7873333333333505,0.3919999999999994,0.284000000000006,0.1759999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,RIC,11.0,92.869,98.245,94.156,2.0965241147280818,29.787,39.866,23.216,0.0,4.3160000000000025,0.7333333333333201,0.0719999999999991,0.2030000000000029,0.0690000000000026,16.0,91.516,97.3935,92.026,2.4475058733330957,29.345,39.353,22.779,1.14200000000001,0.7550000000000097,1.1829999999999927,0.3079999999999998,0.6880000000000024,0.2029999999999994,5.0,91.449,112.462,98.89433333333334,12.274683226055163,29.191,39.386,22.872,0.625,20.641000000000005,7.408999999999992,0.1280000000000001,0.5310000000000059,0.2369999999999983,4.0,90.278,90.7935,90.62166666666668,0.3979567606327778,28.884,38.802,22.592,1.1129999999999995,1.372499999999988,1.2970000000000113,0.375,0.7430000000000021,0.3289999999999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,RUS,12.0,93.251,98.073,93.42266666666669,5.159367411893544,30.091,39.914,23.175,0.382000000000005,4.1440000000000055,0.0,0.3760000000000012,0.2510000000000048,0.0280000000000022,13.0,90.58,96.86,93.02633333333334,2.233360084990948,29.081,38.923,22.576,0.206000000000003,0.221500000000006,2.183333333333337,0.0440000000000004,0.2580000000000026,0.0,3.0,91.19,91.821,91.94733333333332,0.8277622444478475,29.349,39.206,22.635,0.3659999999999996,0.0,0.4619999999999891,0.2860000000000013,0.3510000000000062,0.0,5.0,89.485,89.922,89.67,0.5093989595592027,28.8,38.421,22.264,0.3199999999999932,0.5009999999999906,0.3453333333333432,0.2910000000000003,0.3620000000000019,0.0009999999999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,SAI,10.0,93.385,97.403,94.10433333333332,1.8612847892428133,30.197,40.041,23.147,0.5160000000000053,3.4739999999999895,0.6816666666666578,0.4819999999999993,0.3780000000000001,0.0,13.0,90.769,97.198,91.356,3.0790069432221583,29.353,38.705,22.711,0.3950000000000102,0.5594999999999999,0.512999999999991,0.3160000000000025,0.0399999999999991,0.134999999999998,6.0,90.824,92.7965,91.92933333333332,0.8551311985108896,29.138,39.046,22.64,0.0,0.9755000000000108,0.4439999999999884,0.0750000000000028,0.1910000000000025,0.004999999999999,6.0,89.507,89.7585,89.56266666666666,0.6660923859846055,28.85,38.298,22.337,0.3419999999999987,0.3374999999999915,0.2379999999999995,0.3410000000000011,0.2390000000000043,0.073999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,SAR,11.0,94.213,96.476,94.77366666666668,6.719144742653432,30.283,40.311,23.492,1.343999999999994,2.546999999999997,1.350999999999999,0.5680000000000014,0.6480000000000032,0.3450000000000024,13.0,91.715,96.983,91.85766666666666,2.682231177535521,29.471,39.142,22.925,1.3410000000000082,0.3445000000000107,1.0146666666666562,0.434000000000001,0.4770000000000038,0.3490000000000002,4.0,92.125,92.8465,92.606,0.4639202517674757,29.308,39.741,23.076,1.301000000000002,1.025499999999994,1.1206666666666507,0.245000000000001,0.8860000000000028,0.4409999999999989,2.0,90.77,90.949,90.949,0.2531442276647869,28.991,39.119,22.66,1.6049999999999898,1.5279999999999916,1.6243333333333396,0.4819999999999993,1.0600000000000025,0.3969999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,STR,8.0,93.868,94.9745,94.156,3.599898190524678,30.112,40.121,23.442,0.9989999999999952,1.045500000000004,0.7333333333333343,0.3969999999999984,0.4580000000000055,0.2950000000000017,15.0,90.891,97.391,91.425,2.8072764347232315,29.135,38.939,22.817,0.5170000000000101,0.7525000000000119,0.5819999999999936,0.0980000000000025,0.2740000000000009,0.2409999999999996,5.0,91.396,92.282,91.80433333333332,0.6765185141590734,29.095,39.271,22.866,0.5720000000000027,0.4609999999999985,0.3189999999999884,0.032,0.4160000000000039,0.2309999999999981,4.0,89.965,90.532,90.343,0.4969958920018008,28.65,38.609,22.694,0.7999999999999972,1.1110000000000042,1.018333333333345,0.1409999999999982,0.5500000000000043,0.4309999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,TSU,12.0,93.183,98.376,93.857,5.121443437038808,29.715,40.048,23.42,0.3140000000000071,4.447000000000003,0.4343333333333419,0.0,0.3850000000000051,0.2730000000000032,17.0,91.881,97.839,92.23333333333332,2.801287460048241,29.367,39.472,22.948,1.507000000000005,1.2005000000000052,1.3903333333333308,0.3300000000000018,0.8070000000000022,0.3719999999999999,4.0,91.631,92.463,92.18566666666668,0.5686038456898905,29.091,39.493,22.96,0.8070000000000022,0.6419999999999959,0.700333333333333,0.0280000000000022,0.6380000000000052,0.3249999999999993,4.0,90.129,90.681,90.497,0.4311437308678705,28.821,38.727,22.581,0.9639999999999986,1.259999999999991,1.1723333333333414,0.3120000000000011,0.6679999999999993,0.3179999999999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,VER,10.0,93.238,97.635,93.55766666666666,4.816703161338101,29.939,39.953,23.262,0.3689999999999998,3.705999999999989,0.1349999999999909,0.2240000000000002,0.2900000000000062,0.1150000000000019,16.0,90.851,96.6385,91.09433333333334,2.9871887892297657,29.131,38.834,22.843,0.4770000000000038,0.0,0.2513333333333349,0.0940000000000012,0.169000000000004,0.2669999999999994,5.0,118.174,130.96,125.78966666666668,8.39534092815771,35.255,45.064,25.627,27.35000000000001,39.13900000000001,34.30433333333333,6.192000000000004,6.209000000000003,2.9919999999999973,5.0,89.179,89.421,89.32466666666666,0.4342447466579184,28.509,38.269,22.374,0.0139999999999957,0.0,0.0,0.0,0.2100000000000008,0.1109999999999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,ZHO,4.0,93.923,95.477,94.959,1.5331544823228578,30.223,40.186,23.514,1.054000000000002,1.5480000000000018,1.5363333333333316,0.5079999999999991,0.5230000000000032,0.3670000000000009,16.0,92.048,98.082,92.41833333333334,2.5562255043651123,29.664,39.309,23.033,1.6740000000000066,1.4435000000000002,1.575333333333333,0.6270000000000024,0.6439999999999984,0.4570000000000007,5.0,92.0,93.454,92.50433333333332,3.334290824148369,29.482,39.506,23.001,1.176000000000002,1.6329999999999956,1.018999999999977,0.4190000000000005,0.6510000000000034,0.3659999999999996,2.0,90.757,90.916,90.916,0.2248599564173206,29.154,38.944,22.658,1.5919999999999987,1.4949999999999903,1.5913333333333384,0.6449999999999996,0.8850000000000051,0.3949999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,ALB,12.0,90.747,94.261,91.03633333333332,2.3333708741568784,33.056,28.753,28.913,1.087999999999994,2.506,0.8683333333333252,0.4409999999999954,0.3659999999999996,0.3889999999999993,17.0,89.789,94.72,90.29166666666669,2.115996596308282,32.574,28.428,28.592,0.9620000000000032,2.3255000000000052,0.9323333333333466,0.314,0.3120000000000011,0.2469999999999999,4.0,89.808,90.0355,89.95966666666668,0.313699829986139,32.655,28.405,28.678,1.3960000000000008,0.7025000000000006,1.3840000000000146,0.6630000000000003,0.4090000000000025,0.4420000000000001,4.0,88.98,89.25800000000001,89.16533333333332,0.2637415085520928,32.284,28.125,28.371,1.5080000000000098,1.2025000000000148,1.4356666666666484,0.5209999999999972,0.3249999999999993,0.4619999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,ALO,14.0,89.845,92.9255,90.33133333333336,6.701348094653365,32.656,28.497,28.692,0.1859999999999928,1.170500000000004,0.1633333333333411,0.0409999999999968,0.1099999999999994,0.1679999999999992,17.0,88.827,94.71,89.411,4.185124088047204,32.26,28.222,28.345,0.0,2.3155,0.0516666666666765,0.0,0.1060000000000016,0.0,7.0,89.038,92.504,89.54966666666667,17.377965106366602,32.256,28.02,28.716,0.6259999999999906,3.1710000000000065,0.9740000000000038,0.2639999999999993,0.0240000000000009,0.4800000000000004,5.0,87.846,88.122,87.98533333333334,0.4559241164930862,31.84,27.823,28.183,0.3740000000000094,0.0665000000000048,0.25566666666667,0.0769999999999981,0.0229999999999996,0.2740000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,BEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,89.306,93.1245,90.28533333333333,2.6747416570237545,32.609,28.261,28.436,0.8939999999999912,3.7915000000000134,1.7096666666666636,0.6170000000000009,0.2650000000000005,0.1999999999999993,5.0,88.642,88.984,88.847,0.5726314696207315,32.255,28.061,28.272,1.1700000000000017,0.9284999999999995,1.1173333333333204,0.4920000000000009,0.2609999999999992,0.3629999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,BOT,14.0,90.783,94.6925,91.19299999999998,5.554492796401371,33.19,28.668,28.925,1.1239999999999952,2.9375,1.0249999999999773,0.5749999999999957,0.2809999999999988,0.4009999999999998,14.0,90.153,95.7825,90.681,4.853222520672716,33.021,28.457,28.672,1.3260000000000076,3.3880000000000052,1.3216666666666723,0.7610000000000028,0.3410000000000011,0.3270000000000017,9.0,90.083,94.165,90.664,1.9402636418796304,32.907,28.461,28.715,1.6709999999999925,4.832000000000008,2.0883333333333383,0.9149999999999956,0.4649999999999998,0.4789999999999992,3.0,89.179,89.634,89.51066666666667,0.290358973226817,32.479,28.292,28.359,1.7070000000000078,1.5785000000000051,1.7809999999999917,0.7159999999999975,0.4920000000000009,0.4500000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,GAS,12.0,91.046,94.4525,91.20866666666666,2.346047888890952,33.057,28.776,29.126,1.3870000000000005,2.697500000000005,1.0406666666666524,0.4420000000000001,0.3889999999999993,0.6020000000000003,17.0,89.528,95.185,89.89633333333335,4.149146150644944,32.661,28.302,28.565,0.7010000000000076,2.7905000000000086,0.5370000000000203,0.4010000000000033,0.1859999999999999,0.2200000000000024,5.0,89.546,90.68,90.18866666666668,8.935997918531536,32.607,28.379,28.56,1.1340000000000003,1.3470000000000084,1.6130000000000138,0.6149999999999984,0.3830000000000026,0.323999999999998,5.0,89.479,99.332,92.84466666666668,10.903948711361409,32.518,28.369,28.592,2.007000000000005,11.2765,5.114999999999995,0.754999999999999,0.5689999999999991,0.6829999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,HAM,8.0,90.236,91.994,90.50066666666667,3.068168264616526,32.859,28.411,28.893,0.5769999999999982,0.2390000000000043,0.3326666666666682,0.2439999999999997,0.0240000000000009,0.3689999999999998,8.0,89.504,92.9495,90.332,2.80909118183393,32.748,28.328,28.428,0.6770000000000067,0.5550000000000068,0.9726666666666688,0.4879999999999995,0.2119999999999997,0.0830000000000019,9.0,89.268,92.417,90.10466666666667,1.37406404508669,32.499,28.241,28.528,0.8559999999999945,3.084000000000003,1.5290000000000106,0.5070000000000014,0.245000000000001,0.291999999999998,8.0,88.46,88.8765,88.582,0.2982213643300184,32.341,27.879,28.162,0.9879999999999995,0.820999999999998,0.8523333333333198,0.5779999999999994,0.0790000000000006,0.2530000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,HUL,9.0,91.411,94.757,92.12433333333333,1.7671686000806783,33.415,28.786,29.21,1.7519999999999951,3.0020000000000095,1.956333333333319,0.7999999999999972,0.3990000000000009,0.6859999999999999,15.0,90.077,95.393,91.19666666666669,4.399074850790464,32.919,28.535,28.623,1.25,2.998500000000007,1.8373333333333477,0.6589999999999989,0.4190000000000005,0.2780000000000022,4.0,89.675,90.113,89.96699999999998,12.316423777487792,32.626,28.359,28.69,1.262999999999991,0.7800000000000011,1.391333333333321,0.6339999999999968,0.3630000000000031,0.4540000000000006,3.0,89.055,89.173,89.19500000000001,0.1521972404480412,32.53,28.098,28.399,1.5830000000000126,1.1175000000000068,1.4653333333333336,0.7669999999999995,0.2979999999999982,0.490000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,LEC,11.0,90.03,92.253,90.46333333333332,1.9034395899863137,32.862,28.444,28.724,0.3709999999999951,0.4980000000000046,0.2953333333333177,0.2469999999999999,0.0569999999999986,0.1999999999999993,12.0,89.18,94.307,89.89533333333334,2.1830465836448916,32.465,28.327,28.388,0.3530000000000086,1.9125000000000083,0.5360000000000156,0.2050000000000054,0.211000000000002,0.0430000000000028,6.0,88.608,91.203,89.274,1.890563302299075,32.141,28.09,28.377,0.1959999999999979,1.8700000000000043,0.6983333333333377,0.1489999999999973,0.0940000000000012,0.1409999999999982,7.0,87.791,88.272,88.02733333333333,0.394273352118145,31.933,27.842,28.016,0.3190000000000026,0.2165000000000105,0.2976666666666574,0.1699999999999981,0.041999999999998,0.1069999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,MAG,9.0,91.577,93.867,92.01466666666666,1.4904528674198327,33.416,28.88,29.083,1.917999999999992,2.112000000000009,1.8466666666666496,0.8009999999999948,0.4929999999999985,0.5589999999999975,15.0,89.985,95.197,90.35433333333332,2.1615125546268574,33.025,28.343,28.516,1.1580000000000013,2.802500000000009,0.9950000000000044,0.7650000000000006,0.2270000000000003,0.1709999999999993,5.0,89.485,91.447,90.33566666666668,17.378551113369607,32.656,28.346,28.473,1.0729999999999933,2.1140000000000043,1.7600000000000051,0.6639999999999979,0.3500000000000014,0.2369999999999983,5.0,89.02,89.086,89.05833333333334,7.833052680787996,32.494,28.161,28.345,1.5480000000000018,1.0305000000000035,1.328666666666663,0.7309999999999981,0.3610000000000006,0.4359999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,NOR,13.0,90.231,93.819,90.75733333333334,1.7986328390595985,32.638,28.646,28.843,0.5719999999999885,2.064000000000007,0.5893333333333288,0.0229999999999961,0.2590000000000003,0.318999999999999,10.0,89.758,94.3265,89.96,5.788306196308401,32.607,28.434,28.691,0.9309999999999974,1.9320000000000164,0.6006666666666689,0.3470000000000013,0.3180000000000014,0.3460000000000001,3.0,88.971,89.827,89.585,0.535697675932979,32.198,28.209,28.564,0.5589999999999975,0.4939999999999998,1.0093333333333303,0.2059999999999995,0.2130000000000009,0.3279999999999994,8.0,88.132,88.6325,88.39766666666667,3.535983425542924,31.88,28.022,28.23,0.6600000000000108,0.5769999999999982,0.6679999999999922,0.1169999999999973,0.2219999999999977,0.3210000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,OCO,13.0,90.945,94.055,91.04766666666666,2.4340087778743205,32.981,28.847,29.056,1.2859999999999872,2.3000000000000114,0.879666666666651,0.3659999999999996,0.4600000000000008,0.532,15.0,89.901,94.987,90.02500000000002,2.514264953648054,32.597,28.501,28.698,1.073999999999998,2.592500000000001,0.665666666666695,0.3370000000000033,0.3850000000000015,0.3530000000000015,5.0,89.575,90.522,90.09533333333331,4.143243934406953,32.608,28.314,28.653,1.1629999999999967,1.1890000000000072,1.5196666666666658,0.6159999999999961,0.3180000000000014,0.416999999999998,4.0,89.475,89.8195,89.70466666666668,5.005304719328617,32.644,28.25,28.542,2.003,1.76400000000001,1.9750000000000083,0.8809999999999967,0.4499999999999993,0.6330000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,PER,10.0,89.868,91.755,90.35966666666666,2.6850032174613476,32.88,28.464,28.524,0.2089999999999889,0.0,0.1916666666666486,0.2650000000000005,0.0769999999999981,0.0,18.0,89.3,94.3545,89.87133333333334,1.8356814347989032,32.54,28.33,28.43,0.472999999999999,1.960000000000008,0.5120000000000147,0.2800000000000011,0.2139999999999986,0.0850000000000008,4.0,88.906,89.547,89.33333333333333,0.3338143196449149,32.235,28.217,28.438,0.4939999999999998,0.2139999999999986,0.7576666666666654,0.2429999999999985,0.221,0.2019999999999981,6.0,87.807,88.503,88.03533333333333,0.4156742314200718,31.878,27.866,27.997,0.3350000000000079,0.4475000000000051,0.305666666666653,0.1149999999999984,0.0659999999999989,0.0880000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,PIA,9.0,90.977,93.63,91.31333333333332,1.8229763514038744,32.934,28.809,29.135,1.3179999999999978,1.875,1.1453333333333262,0.3189999999999955,0.4220000000000006,0.6110000000000007,11.0,89.594,94.747,89.89433333333334,2.4692989472538756,32.588,28.347,28.607,0.7669999999999959,2.3525000000000063,0.5350000000000108,0.3280000000000029,0.2310000000000016,0.2620000000000004,5.0,89.213,90.431,89.90066666666667,15.37928422586695,32.398,28.223,28.592,0.8009999999999877,1.097999999999999,1.3250000000000028,0.4060000000000023,0.2270000000000003,0.3559999999999981,8.0,88.089,88.619,88.25233333333334,0.4741385986336528,31.994,27.888,28.207,0.6170000000000044,0.5635000000000048,0.522666666666666,0.2309999999999981,0.0880000000000009,0.2980000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,RIC,11.0,90.917,93.706,91.31466666666664,8.506000709659464,33.045,28.872,28.924,1.2579999999999956,1.9510000000000076,1.146666666666647,0.4299999999999997,0.4849999999999994,0.3999999999999986,16.0,90.088,95.1455,90.34233333333331,6.604006397319233,32.928,28.428,28.644,1.2609999999999957,2.7510000000000048,0.983000000000004,0.6679999999999993,0.3120000000000011,0.2989999999999995,7.0,89.74,91.682,90.398,14.228826220705898,32.777,28.332,28.631,1.3279999999999887,2.349000000000004,1.8223333333333471,0.7850000000000001,0.3360000000000021,0.3949999999999996,4.0,89.025,89.056,89.04566666666666,0.077903251964639,32.463,28.117,28.238,1.5530000000000117,1.0005000000000024,1.3159999999999883,0.6999999999999993,0.3170000000000001,0.3290000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
